"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000189007","ADAT2","protein_coding","-","chr6",48.4200522096473,11.5767651973298,77.7314228858043,14.0489514790197,27.7504631520435,21.8802182929235,61.4118836995852,19.8527467466978,55.8903370182057,10.4421932143761,-1.70334767788735,2.20785968051998e-06,3.52354076891167e-06,54.2408317930572,15.5601749860694,34.9005033895633
"ENSG00000189042","ZNF567","protein_coding","+","chr19",657.844847262105,43.4128694899866,391.766371344454,21.8539245229195,343.797404605873,30.3499802127649,646.286966552778,20.4199680823178,629.501690626106,19.8401671073146,-4.25098243902743,1.03275373177678e-35,1.55286344247882e-34,533.839456078263,27.1753818830607,280.507418980662
"ENSG00000189144","ZNF573","protein_coding","-","chr19",297.19894114887,15.9180521463284,267.396094727167,9.36596765267978,269.796169533757,9.17557541316148,289.51316601233,12.4788693836386,250.035718239341,7.83164491078208,-4.61564646201329,2.62313358228756e-50,1.05602280990157e-48,274.788017932293,10.9540219013181,142.871019916806
"ENSG00000189180","ZNF33A","protein_coding","+","chr10",60.1076510188725,49.2012520886515,46.6388537314826,36.6833733063291,32.3755403440508,37.408115145966,90.6556378422449,49.9154775345546,82.3647071847242,31.3265796431283,-0.554160289884143,0.0816363181516517,0.095574226128763,62.428478024275,40.9069595437259,51.6677187840004
"ENSG00000189298","ZKSCAN3","protein_coding","+","chr6",70.1255928553513,20.9828869201602,31.0925691543217,19.5124326097495,46.2507719200726,26.8209127461643,49.7143820425214,26.0921814385172,58.8319337033744,15.6632898215642,-1.15122039447616,0.00032477011692413,0.000453878058142569,51.2030499351283,21.8143407072311,36.5086953211797
"ENSG00000189362","NEMP2","protein_coding","-","chr2",140.251185710703,7.2354782483311,171.00913034877,3.90248652194991,120.252006992189,8.46976191984136,134.521269056234,8.50832003429908,104.42668232349,2.08843864287522,-4.41678583707806,1.18875633413499e-29,1.07504920652208e-28,134.092054886277,6.04089707345933,70.0664759798681
"ENSG00000196081","ZNF724","protein_coding","-","chr19",100.179418364788,23.8770782194926,99.4962212938295,21.0734272185295,132.585546170875,26.1150992528442,111.126265742107,15.3149760617383,105.897480666074,8.35375457150089,-2.47674526948655,1.89273852866009e-13,4.90070058872986e-13,109.856986447534,18.9468670648211,64.4019267561778
"ENSG00000196152","ZNF79","protein_coding","+","chr9",1262.26067139632,340.067477671562,1256.1397938346,234.929688621385,1470.77454705831,433.36948489855,915.329504665247,151.448096610524,641.268077366781,105.466151465199,-2.02492615833726,1.10227426240154e-07,1.96239412193598e-07,1109.15451886425,253.056179853444,681.105349358847
"ENSG00000196189","SEMA4A","protein_coding","+","chr1",267.145115639433,62.2251129356475,217.647984080252,32.0003894799893,259.004322752406,15.5278968530425,631.665089481448,38.5710508221558,432.414712719802,25.0612637145027,-3.29383707825474,5.59318627700515e-16,1.70251133504937e-15,361.575444934668,34.6771427610675,198.126293847868
"ENSG00000196357","ZNF565","protein_coding","-","chr19",51.7593661551402,54.9896346873164,21.7647984080252,40.5858598282791,16.9586163706933,34.5848611726856,52.6387574567873,30.6299521234767,26.4743701665185,26.1054830359403,0.119903622052769,0.731253163615125,0.771431908868703,33.9191817114329,37.3791581695396,35.6491699404862
"ENSG00000196504","PRPF40A","protein_coding","-","chr2",91.8311335010552,95.5083128779705,87.0591936321008,104.586638788258,58.5843110987586,74.1104167986119,114.050641156373,65.7976749319128,119.134665749333,40.7245535360668,-0.279112853179927,0.366334313949397,0.403517408480889,94.1319890275241,76.1455193865639,85.138754207044
"ENSG00000196584","XRCC2","protein_coding","-","chr7",273.823743530419,75.9725216074766,251.849810150006,46.0493409590089,194.253242064305,43.0546230925269,236.874408555543,49.9154775345546,161.78781768428,31.3265796431283,-2.12034489351169,5.21504247417631e-12,1.23031625855804e-11,223.717804396911,49.2637085673391,136.490756482125
"ENSG00000196586","MYO6","protein_coding","+","chr6",106.858046255773,37.6244868913217,96.3869643783974,32.7808867843792,95.5849286348166,20.4685913062833,86.2690747208459,10.2099840411589,114.72227072158,12.0085221965325,-2.05871063317535,2.62940583150295e-08,4.93458417701606e-08,99.9642569422827,22.6184942439351,61.2913755931089
"ENSG00000196646","ZNF136","protein_coding","+","chr19",113.536674146759,47.7541564389853,96.3869643783974,26.5369083492594,120.252006992189,39.5255556259264,100.890951792176,23.8232960960374,101.485085638321,14.6190705001266,-1.73004301574616,2.05491233510749e-07,3.59177954371729e-07,106.510336589568,30.451797402067,68.4810669958177
"ENSG00000196670","ZFP62","protein_coding","-","chr5",156.947755438167,20.2593390953271,172.563758806486,9.36596765267978,214.29524322967,12.704642879762,269.042538112469,9.07554136991901,227.973743100576,6.26531592862567,-4.13207769126525,1.38087507008213e-30,1.35695439957677e-29,208.164607737473,11.5341613852627,109.849384561368
"ENSG00000196741",NA,NA,NA,NA,48.4200522096473,21.7064347449933,35.75645452747,14.0489514790197,80.1680046614591,25.4092857595241,67.2606345281172,17.0166400685982,44.1239502775308,21.9286057501898,-1.3750488640887,3.11591150041474e-05,4.65707491319473e-05,55.1458192408449,20.021983560465,37.5839014006549
"ENSG00000196743","GM2A","protein_coding","+","chr5",437.450126859572,20.2593390953271,553.447730946927,22.6344218273095,514.925260710141,18.351150826323,742.791355223555,19.2855254110779,673.625640903637,19.8401671073146,-4.83390439327964,5.39199175969821e-64,1.34584114322067e-61,584.448022928766,20.0741208534704,302.261071891118
"ENSG00000196787","H2AC11","protein_coding","+","chr6",283.841685366898,23.1535303946595,163.235988060189,24.1954164360894,214.29524322967,22.5860317862436,197.395340462953,9.64276270553895,161.78781768428,10.4421932143761,-3.45363429071363,1.61533627607452e-22,8.16169907911339e-22,204.111214960798,18.0039869073815,111.05760093409
"ENSG00000196821","ILRUN","protein_coding","-","chr6",66.7862789098583,84.6550955054739,96.3869643783974,9.36596765267978,109.460160210838,16.9395238396827,150.605333834697,72.6043309593521,102.955883980905,55.3436240361934,-0.975693309102522,0.0225579468435565,0.0275571209089114,105.238924262939,47.7817083986764,76.5103163308078
"ENSG00000197008","ZNF138","protein_coding","+","chr7",250.448545911969,18.0886956208277,97.9415928361134,7.02447573950984,101.75169822416,10.5872023998017,204.706278998617,9.07554136991901,147.079834258436,6.78742558934447,-3.89098561408074,2.4681896909759e-22,1.22702231548887e-21,160.385590045859,10.3126681438806,85.3491290948698
"ENSG00000197043","ANXA6","protein_coding","-","chr5",672.871760016823,21.7064347449933,506.808877215444,12.4879568702397,459.424334406054,12.704642879762,520.538823739341,16.4494187329782,394.173955812609,12.5306318572513,-5.03829641156848,1.87975881449475e-59,2.13267181862677e-57,510.763550238054,15.1758170170449,262.96968362755
"ENSG00000197044","ZNF441","protein_coding","+","chr19",594.397882297739,170.033738835781,618.742126171002,112.391611832157,644.427422086345,117.165039891139,298.286292255128,99.8309550691091,220.619751387654,89.8028616436346,-1.92340152753415,3.05331764501283e-08,5.69587506872349e-08,475.294694839574,117.844841454364,296.569768146969
"ENSG00000197081","IGF2R","protein_coding","+","chr6",173.644325165632,102.020243301469,373.110829851861,115.513601049717,265.171092341749,123.51736133102,364.084739076112,677.829496065826,320.634038683391,83.5375457150089,-0.348898455300014,NA,NA,299.329005023749,220.483649492608,259.906327258179
"ENSG00000197111","PCBP2","protein_coding","+","chr12",217.05540645704,125.897321520961,225.421126368833,124.879568702397,218.920320421677,99.519702558136,308.521606205059,46.5121495208349,250.035718239341,40.7245535360668,-1.38872098367485,5.85177525380954e-05,8.5716144562844e-05,243.99083553839,87.5066591676792,165.748747353035
"ENSG00000197153","H3C12","protein_coding","-","chr6",20.0358836729575,88.2728346296394,6.21851383086435,28.0979029580393,7.70846198667876,72.6987898119717,2.92437541426596,65.2304535962929,5.88319337033744,51.166746750443,2.71908553289924,7.6804028614118e-09,1.48376823081144e-08,8.5540856550208,61.0933455492773,34.823715602149
"ENSG00000197157","SND1","protein_coding","+","chr7",55.0986801006331,82.4844520309745,57.5212529354952,70.2447573950984,75.5429274694519,42.3488095992068,160.840647784628,103.234283082829,133.842649175177,39.6803342146292,-0.449685313295938,0.206523539171193,0.233039219607277,96.569231493077,67.5985272645475,82.0838793788123
"ENSG00000197238",NA,NA,NA,NA,81.8131916645765,496.353807835513,49.7481106469148,415.22456593547,35.4589251387223,352.906746660057,97.9665763779098,259.787371713932,91.1894972402304,184.826819894457,2.17039811755507,2.37143274370172e-09,4.72771256252356e-09,71.2352602136707,341.819862407886,206.527561310778
"ENSG00000197251",NA,NA,NA,NA,63.4469649643654,10.8532173724966,110.378620497842,4.68298382633989,92.5015438401451,15.5278968530425,76.033760770915,5.10499202057945,70.5983204440493,2.08843864287522,-3.35205172844672,1.51156644597945e-14,4.10988000998333e-14,82.5918421034634,7.65150574306674,45.1216739232651
"ENSG00000197265","GTF2E2","protein_coding","-","chr8",379.012132813446,55.7131825121495,348.236774528403,53.0738166985188,240.504013984377,57.8767064522493,397.715056340171,24.9577387672773,241.210928183835,27.6718120180967,-2.81275873705867,3.81532117011653e-17,1.28689751900147e-16,321.335781170047,43.8586512896583,182.597216229852
"ENSG00000197451","HNRNPAB","protein_coding","+","chr5",183.66226700211,405.186781906542,160.126731144757,231.027202099435,70.9178502774446,279.502143354765,274.891288941001,191.720811439539,194.145381221136,131.04952484042,0.427710997305419,0.221215714891861,0.249392242262911,176.74870371729,247.69729272814,212.222998222715
"ENSG00000197498","RPF2","protein_coding","+","chr6",33.3931394549292,60.7780172859812,34.2018260697539,36.6833733063291,33.9172327413866,38.8197421326062,33.6303172640586,38.5710508221558,25.0035718239341,27.1497023573779,0.300567438578566,0.32943765398054,0.365456170815746,32.0292174708125,40.4003771808901,36.2147973258513
"ENSG00000197646","PDCD1LG2","protein_coding","+","chr9",1751.47016441104,93.3376694034712,876.810450151873,59.3177951336386,1088.43483251904,101.637143038096,432.807561311363,27.793845445377,420.648325979127,24.0170443930651,-3.79075933398603,1.33613269497205e-15,3.91430423315756e-15,914.034266874488,61.2206994827296,487.627483178609
"ENSG00000197647","ZNF433","protein_coding","-","chr19",76.8042207463371,115.767651973298,76.1767944280882,66.3422708731485,80.1680046614591,88.9325001583343,38.0168803854575,60.1254615757135,39.7115552497777,29.7602506609719,0.186708932483616,0.594512797113333,0.639613767928827,62.1754910942239,72.1856270482931,67.1805590712585
"ENSG00000197713","RPE","protein_coding","+","chr2",1893.39100709448,57.8838259866488,1551.51920080065,97.5621630487477,1045.26744539364,51.5243850123683,1605.48210243201,31.7643947947165,1820.84834811944,30.2823603216907,-4.83432371402053,1.77648400134796e-41,3.85893534241871e-40,1583.30162076805,53.8034258328344,818.55252330044
"ENSG00000197756","RPL37A","protein_coding","+","chr2",8.34828486373229,25.3241738691589,7.77314228858043,29.6588975668193,7.70846198667876,26.1150992528442,2.92437541426596,20.9871894179377,4.41239502775308,15.6632898215642,1.77164129755624,5.33245913079249e-05,7.82930470026944e-05,6.23333191620211,23.5497299856649,14.8915309509335
"ENSG00000197798","FAM118B","protein_coding","+","chr11",66.7862789098583,125.173773696128,40.4203399006182,87.415698091678,29.2921555493793,103.048770024737,58.4875082853193,69.7682242812524,58.8319337033744,44.9014308218173,0.687279748454292,0.039087357376286,0.0470405226669286,50.7636432697099,86.0615793831224,68.4126113264162
"ENSG00000197813",NA,NA,NA,NA,60.1076510188725,9.40612172283043,63.7397667663595,4.68298382633989,78.6263122641234,11.9988293864419,127.210330520569,6.80665602743926,97.0726906105678,2.08843864287522,-3.53623760887737,7.79157436522478e-17,2.55891705468435e-16,85.3513502360985,6.99660592118535,46.1739780786419
"ENSG00000197885","NKIRAS1","protein_coding","-","chr3",63.4469649643654,280.736556035247,46.6388537314826,171.709406965796,60.1260034960943,207.509167036113,64.3362591138512,120.818144487047,67.6567237588806,77.794339447102,1.41026750497102,4.87910369472663e-05,7.18904534949095e-05,60.4409610129348,171.713522794261,116.077241903598
"ENSG00000197888","UGT2B17","protein_coding","-","chr4",1844.97095488484,30.3890086429906,1141.09728796361,10.1464649570698,871.0562044947,12.704642879762,932.875757150842,10.2099840411589,973.668502790847,13.5748511786889,-6.18448967697146,4.23493857046448e-59,4.0655410276459e-57,1152.73374145697,15.4049903399341,584.06936589845
"ENSG00000197903","H2BC12","protein_coding","-","chr6",73.4649068008442,28.2183651684913,157.017474229325,15.6099460877996,101.75169822416,38.1139286392861,232.487845434144,41.9743788358754,214.736558017317,32.3707989645659,-2.21554164185457,4.38966347274794e-09,8.61367926727897e-09,155.891696541158,31.2574835392037,93.5745900401808
"ENSG00000197958","RPL12","protein_coding","-","chr9",46.7503952369008,2329.82399596261,62.1851383086435,14.0489514790197,67.8344654827731,11.9988293864419,58.4875082853193,1108.91771113698,39.7115552497777,901.161274400658,3.38343516865374,0.000293775582013055,0.000411945984665497,54.9938125126829,873.190152473143,464.091982492913
"ENSG00000198171","DDRGK1","protein_coding","-","chr20",290.520313257884,36.9009390664886,219.202612537968,35.9028760019392,271.337861931092,38.8197421326062,337.765360347719,30.0627307878567,273.568491720691,13.0527415179701,-3.11890938825643,1.11711561742638e-21,5.23323766186879e-21,278.478927959071,30.9478059013722,154.713366930222
"ENSG00000198231","DDX42","protein_coding","+","chr17",38.4021103731685,28.9419129933244,38.8657114429022,9.36596765267978,33.9172327413866,8.46976191984136,52.6387574567873,20.9871894179377,26.4743701665185,26.1054830359403,-0.90280392653631,0.0149421695338665,0.0184886073152815,38.0596364361526,18.7740630039447,28.4168497200487
"ENSG00000198498","TMA16","protein_coding","+","chr4",342.279679413024,13.7474086718291,413.531169752479,7.02447573950984,431.673871254011,18.351150826323,584.875082853193,20.4199680823178,576.552950293069,21.9286057501898,-4.7879861975114,1.51238503979712e-44,4.38943378992281e-43,469.782550713155,16.2943218140339,243.038436263595
"ENSG00000198586","TLK1","protein_coding","-","chr2",95.1704474465481,79.5902607316421,94.8323359206813,68.6837627863184,64.7510806881016,63.5232143988102,160.840647784628,32.8988374659564,144.138237573267,48.0340887861301,-0.86129843269136,0.00849606751352496,0.0106730916715774,111.946549882645,58.5460328337714,85.2462913582084
"ENSG00000198612","COPS8","protein_coding","+","chr2",255.457516830208,21.7064347449933,282.942379304328,5.46348113072987,231.253859600363,12.704642879762,309.983793912192,7.3738773630592,236.798533156082,2.08843864287522,-4.67729478423265,1.78159768034171e-26,1.24214184640584e-25,263.287216560635,9.86737495228393,136.577295756459
"ENSG00000198624","CCDC69","protein_coding","-","chr5",479.191551178234,26.7712695188251,478.825564976555,19.5124326097495,425.507101664668,21.1744047996034,751.564481466353,19.2855254110779,675.096439246222,20.8843864287522,-4.67268543966712,2.73345258673767e-55,2.27423255216574e-53,562.037027706406,21.5256037536016,291.781315730004
"ENSG00000198642","KLHL9","protein_coding","-","chr9",387.360417677178,175.822121434446,478.825564976555,142.050509398977,360.756020976566,189.15801620979,429.883185897097,83.9487576717509,344.16681216474,42.8129921789421,-1.55864342553695,1.38513620707797e-05,2.12364863198195e-05,400.198400338427,126.758479378781,263.478439858604
"ENSG00000198833","UBE2J1","protein_coding","-","chr6",85.1525056100694,2.89419129933244,115.04250587099,1.56099460877996,143.377392952225,0,543.933827053469,3.97054934933957,358.874795590584,4.69898694646925,-6.40950335107843,7.05827864973408e-26,4.71055174057119e-25,249.276205415468,2.62494444078424,125.950574928126
