"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000132780","NASP","protein_coding","+","chr1",4719.8250837002,359.553944011647,4801.78583177636,564.293183845515,5006.38590500511,822.564829462657,-2.99262369330609,1.65555869509002e-19,5.33141731304438e-18,4842.66560682722,582.137319106606,2712.40146296691
"ENSG00000132781","MUTYH","protein_coding","-","chr1",305.772975826316,36.0491693763782,263.332086168325,46.0814518603061,425.0558675109,84.7231685789327,-2.47184219180953,4.00254796156251e-10,1.10649877292541e-09,331.386976501847,55.617929938539,193.502453220193
"ENSG00000132792","CTNNBL1","protein_coding","+","chr20",1035.7815576427,182.765470854376,1174.10890098804,183.035921674719,1304.2087105831,344.412839392275,-2.23201762524921,2.09359236892885e-11,7.32014920483632e-11,1171.36638973795,236.738077307123,704.052233522536
"ENSG00000132801","ZSWIM3","protein_coding","+","chr20",149.378173001554,14.9589275610197,143.016953914047,20.9134167452637,174.180776906834,46.3415040260843,-2.36360378084638,1.64414473154723e-07,3.12958823418064e-07,155.525301274145,27.4046161107892,91.4649586924672
"ENSG00000132819","RBM38","protein_coding","+","chr20",792.718939573234,122.647261795736,716.701347183136,147.70525697364,970.853943395802,238.268910159812,-2.20786807925235,5.1625571184374e-11,1.66485079927368e-10,826.758076717391,169.540476309729,498.14927651356
"ENSG00000132823","OSER1","protein_coding","-","chr20",526.924356068936,115.794693487156,611.439114226292,136.864831504369,534.454628998828,131.316689939044,-2.06038678035553,6.22032998725855e-12,2.39035220556165e-11,557.606033098019,127.992071643523,342.799052370771
"ENSG00000132824","SERINC3","protein_coding","-","chr20",2069.35128199747,177.924523366265,2255.59958337728,287.397363513163,3000.54009342545,499.184063771538,-2.84219645998566,1.61874254097604e-14,1.12797183420663e-13,2441.83031960007,321.501983550322,1381.66615157519
"ENSG00000132825","PPP1R3D","protein_coding","-","chr20",142.62928447824,25.979920235535,160.588555456361,36.1998291150633,202.357220313028,44.6640501652772,-2.128787165798,6.4226270600794e-08,1.28214144381406e-07,168.525020082543,35.6145998386251,102.069809960584
"ENSG00000132842","AP3B1","protein_coding","-","chr5",2743.17719206531,862.091522585822,3234.86007453566,917.791751588004,3512.66504332309,1213.7950126107,-1.60395120956562,1.33971562739821e-08,2.91120574901297e-08,3163.56743664135,997.89276226151,2080.73009945143
"ENSG00000132846","ZBED3","protein_coding","-","chr5",205.31797405437,52.6765283293406,198.313159179864,18.8067873468424,288.925290787907,55.2564803942673,-2.34841428330317,6.07782720787692e-08,1.2161821668121e-07,230.852141340714,42.2465986901501,136.549370015432
"ENSG00000132849","PATJ","protein_coding","+","chr1",697.891295443629,482.480821558276,698.238397590927,381.500517771105,987.955039642752,499.677637679155,-0.748420894179108,0.00983535128402026,0.0117322186099937,794.694910892436,454.552992336179,624.623951614307
"ENSG00000132879","FBXO44","protein_coding","+","chr1",130.84048322054,47.8306378474113,176.410189872939,69.3247585229596,216.215686850962,85.5247952415241,-1.25536857540981,0.000763526073064004,0.000995492578115197,174.488786648147,67.5600638706317,121.024425259389
"ENSG00000132881","CPLANE2","protein_coding","-","chr1",20.2638371530822,2.18565584408512,15.8620340541588,12.2846640291062,52.3457795275188,20.0097616372613,-0.925955204255613,0.100263294845175,0.110550303290291,29.4905502449199,11.4933605034842,20.4919553742021
"ENSG00000132906","CASP9","protein_coding","-","chr1",153.210370606871,33.307517463508,220.011700593117,27.6868441844592,293.857830450965,52.5039380453441,-2.44029465761013,2.56484235342946e-09,6.20090206901867e-09,222.359967216984,37.8327665644371,130.096366890711
"ENSG00000132912","DCTN4","protein_coding","-","chr5",1091.4195319039,427.426425991897,1235.33086408128,433.01827531467,1269.6687210665,546.892444448619,-1.29431120947153,3.09184184279363e-06,5.03962979527955e-06,1198.80637235056,469.112381918395,833.959377134478
"ENSG00000132950","ZMYM5","protein_coding","-","chr13",453.173729316872,104.221861301275,508.620108741969,158.314300661048,584.893832409485,134.92666211147,-1.88703032245165,2.45198976650707e-09,5.94872727441289e-09,515.562556822775,132.487608024597,324.025082423686
"ENSG00000132952","USPL1","protein_coding","+","chr13",694.463568239758,223.267751032956,863.848281454293,209.167997874945,792.488120283484,313.772987578695,-1.58622395101787,1.52404167846871e-07,2.91080890066858e-07,783.599989992512,248.736245495532,516.168117744022
"ENSG00000132953","XPO4","protein_coding","-","chr13",1676.04185083499,577.911858144546,1767.39956342878,563.974385247213,2429.83361385116,803.679546677759,-1.52531660039958,2.99925031673808e-07,5.53017449706171e-07,1957.75834270498,648.521930023173,1303.14013636408
"ENSG00000132963","POMP","protein_coding","+","chr13",3091.26065109892,438.003321616789,3698.67670970729,668.722725140141,3080.76735602887,712.169938709676,-2.3814315231776,1.56436576115689e-15,1.42931086378442e-14,3290.23490561169,606.298661822202,1948.26678371695
"ENSG00000132964","CDK8","protein_coding","+","chr13",397.902381688696,107.803848345031,410.214157670926,106.567218848925,419.218832046091,156.020433069683,-1.65111682713907,1.91122548493489e-07,3.6077887584157e-07,409.111790468571,123.463833421213,266.287811944892
"ENSG00000132965","ALOX5AP","protein_coding","+","chr13",357.70471167755,11.6962678222921,248.420129928449,26.9979037621174,180.864115183007,41.5716683902341,-3.18060210180575,3.76971933378281e-12,1.51146455971936e-11,262.329652263002,26.7552799915479,144.542466127275
"ENSG00000133026","MYH10","protein_coding","-","chr17",2946.55169119198,929.611066805901,3178.84992804192,735.019673925418,4581.93305817325,1463.05035140846,-1.6929504057037,2.48197395122654e-07,4.6224957958307e-07,3569.11155913571,1042.56036404659,2305.83596159115
"ENSG00000133027","PEMT","protein_coding","-","chr17",70.2456469670178,11.4072865453856,84.6178304069821,11.7160683231112,72.1467402156579,36.3507103557581,-1.75804268254028,0.000487097899986294,0.000645535657777535,75.6700725298859,19.824688408085,47.7473804689855
"ENSG00000133028","SCO1","protein_coding","-","chr17",1401.51645654304,245.070802987306,1553.66271318452,311.735323441236,1654.07522477374,387.464692545802,-2.2269484703798,6.43841610958043e-14,3.84938551837067e-13,1536.41813150043,314.756939658115,925.587535579273
"ENSG00000133030","MPRIP","protein_coding","+","chr17",2723.90235569937,542.292116181977,3479.08717165404,624.21920451114,5094.23774167338,988.169399459766,-2.31221720648335,9.67717804201262e-12,3.58261484959616e-11,3765.74242300893,718.226906717627,2241.98466486328
"ENSG00000133056","PIK3C2B","protein_coding","-","chr1",750.230036716386,110.192241732672,854.978737327481,79.8802348962131,1905.58252648099,244.816003186987,-2.89599720862496,4.1846934366248e-11,1.37460557307453e-10,1170.26376684162,144.962826605291,657.613296723455
"ENSG00000133059","DSTYK","protein_coding","-","chr1",187.236642942525,69.3847768409129,244.891526672372,60.9298322623176,375.807048531843,136.641084189831,-1.46554745829485,0.000205827286061616,0.000281510628676574,269.311739382247,88.9852310976872,179.148485239967
"ENSG00000133065","SLC41A1","protein_coding","-","chr1",463.126087953761,150.715309505935,452.885654243601,181.904355009353,555.387106375977,254.150495668323,-1.24730587310094,7.61695356254089e-05,0.00010841308138095,490.46628285778,195.590053394537,343.028168126158
"ENSG00000133103","COG6","protein_coding","+","chr13",916.237636255169,174.674985151045,1047.0880818606,238.586698337845,1109.20679099842,261.171005428197,-2.12528086427858,1.34242447778035e-12,5.90028470323073e-12,1024.17750303806,224.810896305696,624.494199671879
"ENSG00000133104","SPART","protein_coding","-","chr13",1356.73686862569,113.387294543169,1558.10564295136,180.214525137044,1967.84765040895,417.840710700251,-2.68109520985361,5.65245642992591e-11,1.8119714028416e-10,1627.56338732867,237.147510126821,932.355448727744
"ENSG00000133106","EPSTI1","protein_coding","-","chr13",1826.49388563427,124.729761697286,1944.06424322592,344.888139556164,2003.64998809196,358.629253583454,-2.71720178495181,3.20381139857543e-13,1.60761223358543e-12,1924.73603898405,276.082384945635,1100.40921196484
"ENSG00000133111","RFXAP","protein_coding","+","chr13",186.90824369873,26.6143481712927,157.830853576693,39.3745557366219,220.229012892977,44.4147636084164,-2.2416683558451,6.55896328608632e-09,1.48612894678233e-08,188.322703389467,36.8012225054437,112.561962947455
"ENSG00000133112","TPT1","protein_coding","-","chr13",44354.8962048678,13231.7587167457,53411.5724313292,19145.0848504009,50547.7801912238,20403.6652698082,-1.43012868120018,3.60351161026262e-07,6.55748221664523e-07,49438.0829424736,17593.5029456516,33515.7929440626
"ENSG00000133114","GPALPP1","protein_coding","+","chr13",660.685638468446,140.14534980519,685.207494057154,172.491856791761,955.744819401387,214.587027091574,-2.05292651688741,1.21337400358452e-10,3.68970475723774e-10,767.212650642329,175.741411229508,471.477030935919
"ENSG00000133119","RFC3","protein_coding","+","chr13",1270.88622292859,330.676697422647,1303.43196446639,366.412746937873,1240.60411590933,440.16750001988,-1.68854690920024,1.42310398258811e-09,3.57498223396656e-09,1271.6407677681,379.0856481268,825.363207947452
"ENSG00000133121","STARD13","protein_coding","-","chr13",524.112795456193,86.0873132950661,538.878781298929,102.212450863505,795.628956315739,126.747876258042,-2.48173037584359,9.67053630593107e-14,5.52762249139017e-13,619.540177690287,105.015880138871,362.278028914579
"ENSG00000133131","MORC4","protein_coding","-","chrX",136.65089695239,56.6579074754084,218.815289551389,59.9960282222912,308.235952159761,77.8074596264754,-1.6447609967995,1.92084292244147e-05,2.88309190134815e-05,221.23404622118,64.8204651080583,143.027255664619
"ENSG00000133134","BEX2","protein_coding","-","chrX",17.1077615012662,9.92787885744259,15.9242135120453,5.45163734975338,16.1040633387193,17.383785784819,-0.371658207594373,0.463211502215516,0.483010354650038,16.378679450677,10.921100664005,13.649890057341
"ENSG00000133138","TBC1D8B","protein_coding","+","chrX",521.467201028369,67.7145774387407,642.712328185402,85.9888403778111,719.628558983768,118.328614009433,-2.7236561167723,5.49694143533574e-16,5.76594069706494e-15,627.936029399179,90.677343941995,359.306686670587
"ENSG00000133142","TCEAL4","protein_coding","+","chrX",703.61385895783,176.968628309127,662.444316612414,194.606526336249,755.251998044064,243.950010020581,-1.720415904397,5.40151347914793e-09,1.23935401804971e-08,707.10339120477,205.175054888652,456.139223046711
"ENSG00000133193","FAM104A","protein_coding","-","chr17",1101.82527405061,136.39574423056,1192.1426601518,177.409219854804,1428.90459595564,274.819273322161,-2.59161910851336,6.63510545027191e-15,5.05515567853298e-14,1240.95751005268,196.208079135842,718.582794594263
"ENSG00000133195","SLC39A11","protein_coding","-","chr17",216.173388893945,34.7303934081248,262.163759041141,37.9155826029109,253.432252652829,94.336055161779,-2.0113067102669,1.07765366851778e-06,1.84981839632995e-06,243.923133529305,55.6606770576049,149.791905293455
"ENSG00000133226","SRRM1","protein_coding","+","chr1",3085.93894791553,1387.16640975158,3429.83265795081,1154.22071061753,4841.0727391279,1659.61628099548,-1.36683947478458,3.65484114715672e-06,5.90927582032774e-06,3785.61478166475,1400.33446712153,2592.97462439314
"ENSG00000133243","BTBD2","protein_coding","-","chr19",587.238763014368,52.4344876626048,596.005823171478,101.904932934607,883.560495176816,166.09883732431,-2.58633749682238,7.29547289359428e-11,2.29696741024501e-10,688.935027120887,106.812752640507,397.873889880697
"ENSG00000133247","KMT5C","protein_coding","+","chr19",98.9297926113967,9.19808711992289,85.3710711368432,25.0854408283131,195.1564351007,25.7050040996338,-2.48405559788141,6.22714818260311e-07,1.09871185947748e-06,126.48576628298,19.9961773492899,73.2409718161349
"ENSG00000133250","ZNF414","protein_coding","-","chr19",59.5531677569147,3.24481019539937,59.1792871237685,10.7569810183453,139.303948674562,32.2062494205436,-2.26478243468148,0.000183671910942575,0.000252786559296562,86.0121345184151,15.4026802114294,50.7074073649223
"ENSG00000133256","PDE6B","protein_coding","+","chr4",25.3074018419938,2.72755519665794,23.106500463733,6.77809356625348,23.3191158044865,5.98172465528887,-1.79356098087617,0.00641773753013246,0.0077793945760196,23.9110060367378,5.16245780606676,14.5367319214023
"ENSG00000133265","HSPBP1","protein_coding","-","chr19",301.659722467229,49.4631662655931,307.707890981472,52.8014643574273,419.163642140293,102.156179522215,-2.23081484426384,3.3426104306101e-09,7.92262953024414e-09,342.843751862998,68.1402700484118,205.492010955705
"ENSG00000133275","CSNK1G2","protein_coding","+","chr19",1006.57180696892,122.488379783517,930.556057418012,144.279417893096,1645.71093155081,243.40541734951,-2.73019751063697,3.58198112340659e-14,2.28474397046614e-13,1194.27959864592,170.057738342041,682.168668493978
"ENSG00000133302","SLF1","protein_coding","+","chr5",441.669884929111,139.494795117096,551.231240815237,82.7831989179386,514.894210320907,142.621853047702,-1.96855200805019,2.98636469104527e-09,7.14232407385396e-09,502.598445355085,121.633282360912,312.115863857999
"ENSG00000133313","CNDP2","protein_coding","+","chr18",3730.73079394811,789.13653803005,3816.06954411391,747.006590640445,4858.84434749503,1146.15860923492,-2.14805918694266,4.50549420528473e-13,2.19378631427691e-12,4135.21489518568,894.100579301804,2514.65773724374
"ENSG00000133315","MACROD1","protein_coding","-","chr11",14.9210498074989,10.9144631262079,13.7292434768532,7.952900718491,43.8395519611533,19.7506507416649,-0.529558849920399,0.295923542135654,0.313574005959973,24.1632817485018,12.8726715287879,18.5179766386449
"ENSG00000133316","WDR74","protein_coding","-","chr11",454.423056016391,958.207278758263,398.301119220056,741.225183381606,604.914499457237,1155.87889404764,0.907683045351569,0.00263853155788145,0.00329107162058331,485.879558231228,951.770452062504,718.825005146866
"ENSG00000133318","RTN3","protein_coding","+","chr11",1911.41065661669,215.236689308927,2114.61272769832,305.706785956299,2027.91143012637,466.400272502248,-2.54730165910468,9.84196977694633e-15,7.21500535321122e-14,2017.97827148046,329.114582589158,1173.54642703481
"ENSG00000133321","PLAAT4","protein_coding","+","chr11",91.441756984804,25.7611080632723,151.692599425505,51.3272426402423,164.230526591439,60.2576751764701,-1.41510899490962,0.000720328765895577,0.000941032346039137,135.788294333916,45.7820086266616,90.7851514802888
"ENSG00000133328","PLAAT2","protein_coding","-","chr11",29.8849470856188,7.09136944727732,23.4735130803599,12.0474464997844,29.9147094561063,11.7648260033055,-1.10596852755876,0.0390681930659061,0.0443069932287742,27.7577232073617,10.3012139834557,19.0294685954087
"ENSG00000133392","MYH11","protein_coding","-","chr16",117.397148376912,83.3751138302228,139.871488655748,89.819991135034,179.3020986794,117.113138686364,-0.518025533976558,0.128822005775257,0.140727723417306,145.523578570687,96.7694145505403,121.146496560613
"ENSG00000133393","CEP20","protein_coding","-","chr16",941.820632793425,212.027315967219,1205.28273890772,250.266731185952,1002.44873671554,301.710279053464,-1.98072000668178,2.355229946093e-11,8.13399904324936e-11,1049.85070280556,254.668108735545,652.259405770554
"ENSG00000133398","MED10","protein_coding","-","chr5",502.918010962534,65.2235199333219,479.232816885523,70.9773481532284,483.376522385984,116.752946048086,-2.45938553660444,4.53559182949524e-13,2.2066251038893e-12,488.50911674468,84.3179380448788,286.41352739478
