"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Latent_c3-2","WT_Latent_c3-3","WT_Latent_c4-1","WT_Latent_c4-2","dBGLF5_Latent_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Latent_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","WT_Latent_groupMean","baseMean"
"ENSG00000142675","CNKSR1","protein_coding","+","chr1",29.4967603517309,17.339707135722,17.2725979847603,22.5604732066063,28.8596297872404,36.5841479058773,25.791852974109,61.0945163322359,-0.181198339541583,0.383301439470274,0.440883272929701,41.1568390707408,23.105833693212,29.8749607097853
"ENSG00000142676","RPL11","protein_coding","+","chr1",18759.8559192792,20335.6180287265,21112.6018828592,19139.9818533443,18431.5041926515,15406.8321179797,17919.0954814824,17861.5178653312,0.171142028596505,1.33541547755662e-13,8.78298258188503e-12,17062.4818215977,19555.9123753721,18620.8759177067
"ENSG00000142684","ZNF593","protein_coding","+","chr1",217.050281538955,235.201935629721,188.414964752955,194.289895751016,149.746031129662,153.769926993703,164.508709580553,223.623421796758,0.0621327451916903,0.000461303838481283,0.00113886209133285,180.634019457005,196.940621760462,190.825645896666
"ENSG00000142686","C1orf216","protein_coding","-","chr1",701.934001330586,434.353966409007,344.5205961403,365.801562342789,360.502949077176,324.236457670647,304.799080838836,390.202892668113,0.176302863467693,0.0166977149804558,0.0265995576644708,339.746143725865,441.422615059972,403.293938309682
"ENSG00000142687","KIAA0319L","protein_coding","-","chr1",3071.33304220371,1487.17265004927,1566.87792299214,1881.46613938703,2099.5057718704,1660.20874311159,2391.2241880599,3874.4141434932,-0.163766396900599,0.0282940729764256,0.0426909024790585,2641.94902488823,2021.27110530051,2254.0253251459
"ENSG00000142694","EVA1B","protein_coding","-","chr1",10.9757816132061,35.193659432544,25.6131668442016,15.6730093242986,17.2846064529462,8.1111604256635,26.8910801480447,15.4447907919781,0.0346652229911342,0.174890653361299,0.219877273442245,16.8156771218954,20.9480447334393,19.3984068791104
"ENSG00000142731","PLK4","protein_coding","+","chr4",937.982284094181,1238.17808426298,987.382065027536,1003.60877937962,1172.24279936397,1242.26248320497,1144.87393249537,1223.76268036575,-0.129607331246724,2.17032274634406e-08,2.33204751077399e-07,1203.63303202203,1067.87880242566,1118.7866385243
"ENSG00000142733","MAP3K6","protein_coding","-","chr1",24.0734402787131,10.7904616497454,1.65992725953543,42.4340185320359,26.4336540942769,50.9419040201005,37.2644579374956,32.2819933571122,-0.0718546688134859,0.475664824208194,0.53518578539215,40.1627851049028,21.0783003628613,28.2349821411269
"ENSG00000142751","GPN2","protein_coding","-","chr1",859.87476559816,677.291199718612,775.831954792246,655.420931004209,557.463919071441,445.231963313342,537.10504273077,555.951084504634,0.346255184736304,0.00332686827570354,0.00641219079744178,512.762696849582,705.176554036934,633.021357591677
"ENSG00000142765","SYTL1","protein_coding","+","chr1",196.221779806837,170.483191270321,190.435723735691,346.012140042383,291.943023921592,331.427894207057,175.102566550858,502.531702043545,-0.156955085642239,0.099483600870785,0.132832983341792,336.354054267153,239.019171755365,275.519752697286
"ENSG00000142784","WDTC1","protein_coding","+","chr1",1471.44160844491,942.344224229905,1167.74722278133,991.464285798535,872.10237294383,861.506731184056,930.059332500377,1618.02265360916,-0.025758661749543,0.000309905162232822,0.000804626244014116,1136.5295724312,1089.0199428397,1106.83605393651
"ENSG00000142794","NBPF3","protein_coding","+","chr1",142.24528996442,124.416332029749,104.529909542168,78.4576248844095,90.7503535093376,73.4565071900346,97.5489341951698,118.483342136457,0.0577192357191286,0.00724157542661496,0.0127254763613602,96.4962611738872,108.079901986017,103.736036681468
"ENSG00000142856","ITGB3BP","protein_coding","-","chr1",618.617521458762,746.612280476507,684.24072345149,495.394393615101,713.20592837348,609.592021482864,599.700713868833,548.961083724448,0.0985611210068162,3.04454775948967e-06,1.5798989636678e-05,586.084606358715,651.614169475068,627.040583306436
"ENSG00000142864","SERBP1","protein_coding","-","chr1",13096.9020084727,11020.1049929454,11180.8022681563,11946.7628696838,11888.6895631055,10603.7579349737,11044.3829760583,11806.6079092067,0.0679088953433987,8.24016488934779e-18,2.05250234807648e-15,11151.5829400796,11826.6523404727,11573.5013153253
"ENSG00000142867","BCL10","protein_coding","-","chr1",669.521005712481,615.967224083475,619.086421505703,755.698280268502,796.964843146621,713.276342169191,739.244152267015,827.770992525075,-0.0960852792245414,5.2743564208127e-08,4.97156929295123e-07,760.097162320427,691.447554943356,717.191157709758
"ENSG00000142875","PRKACB","protein_coding","+","chr1",138.046395819048,112.284361104629,111.286045014887,282.379817497064,336.130209077197,585.900119730581,1049.66505873545,1163.58487764306,-2.06824724239166,0.997738476340559,1,933.05001870303,196.025365702565,472.409610577739
"ENSG00000142892","PIGK","protein_coding","-","chr1",465.51322716484,592.839854740204,525.751693357272,515.35487592452,672.986751860276,612.853730721643,629.47992204992,458.245219479329,-0.0194920000031433,9.46212378518056e-07,5.77243789229332e-06,566.859624083631,554.489280609422,559.128159412251
"ENSG00000142937","RPS8","protein_coding","+","chr1",27522.1996709436,30809.8445263335,30341.9265554163,27113.8929450045,26594.2014803793,24382.2471980436,27241.3213777696,27781.4545702939,0.0877055396287531,2.11743267417958e-16,3.44288671064172e-14,26468.3410487024,28476.4130356154,27723.386040523
"ENSG00000142945","KIF2C","protein_coding","+","chr1",1592.73017554833,1670.48033000694,1907.43266413822,1485.46295521934,1552.85420309907,1323.13197770663,1405.7822611882,1501.79028163912,0.177277480467587,5.92648633256553e-09,7.83085502204793e-08,1410.23484017798,1641.79206560238,1554.95810606823
"ENSG00000142949","PTPRF","protein_coding","+","chr1",1116.11775813485,571.044491393685,563.036799136208,37.0560435283229,72.3193742357396,153.72198227478,175.016670870014,343.207789704974,0.05494378821364,0.529628853049768,0.588604991708148,223.982147616589,471.914893285761,378.940113659822
"ENSG00000142961","MOB3C","protein_coding","-","chr1",396.057216616558,322.238487246407,390.637931365305,511.268529022713,438.127952390306,356.92538019375,440.247352086474,564.558207869482,-0.0725733374281005,0.000155440395641528,0.00044329858995746,453.910313383235,411.666023328258,427.507632098874
"ENSG00000143013","LMO4","protein_coding","+","chr1",2351.22597645977,1625.95270817247,1673.46247132997,1017.95900543865,986.109083791048,543.335084846064,665.387693002792,693.169853054013,1.11955412251973,0.814135530462472,0.861839646905159,633.964210300956,1530.94184903838,1194.57523451185
"ENSG00000143033","MTF2","protein_coding","+","chr1",1294.70338550967,1198.76572659689,1221.01120459577,1063.98785423525,1215.95933908971,1122.36714680754,1067.00918417813,1171.63301298309,0.0786393993298099,1.40758793549867e-13,9.10421655297397e-12,1120.33644798959,1198.88550200546,1169.42960674951
"ENSG00000143067","ZNF697","protein_coding","-","chr1",492.189512892182,297.362703283591,320.636345206285,606.255501042978,652.55805832608,75.5601528462837,105.679893127148,119.410498850408,2.13578006497762,0.999828832958134,1,100.216848274613,473.800424150223,333.706583196869
"ENSG00000143079","CTTNBP2NL","protein_coding","+","chr1",784.230427545591,431.783874755253,562.703834565097,572.029243911363,502.015110898285,370.010500271137,320.23614109737,437.23318053758,0.434078264476029,0.051786692476066,0.073486885917249,375.826607302029,570.552498335118,497.53028919771
"ENSG00000143093","STRIP1","protein_coding","+","chr1",851.040213649441,482.646256041597,516.626317671167,539.948832746969,528.636325178829,373.509519551716,493.088778307433,740.898991327925,0.0522896748390945,0.00149647489531905,0.00317204990032594,535.832429729024,583.7795890576,565.799404309384
"ENSG00000143106","PSMA5","protein_coding","-","chr1",3017.01468604224,3432.34382055544,3282.79796279084,3050.42703835566,3035.47316105802,3056.81680139005,3591.09267861234,3353.64868078488,-0.0616798669603871,2.60400137265505e-16,4.11960054995576e-14,3333.85272026242,3163.61133376044,3227.45185369868
"ENSG00000143119","CD53","protein_coding","+","chr1",6119.30433939637,5038.58413048701,5979.04151173206,14157.6247978529,13729.57050012,6592.83839544132,8237.64377738616,8447.77499774716,0.070382443446766,0.0153851698322072,0.0247388891836234,7759.41905685822,9004.82505591766,8537.79780627037
"ENSG00000143149","ALDH9A1","protein_coding","-","chr1",1603.7360783629,1289.68970878337,1336.83202756892,1316.77257808573,1231.71241844458,1035.15679434229,1329.59253480759,1291.24572589295,0.112259672589919,5.21579871505668e-08,4.93225812254996e-07,1218.66501834761,1355.7485622491,1304.34223328604
"ENSG00000143153","ATP1B1","protein_coding","+","chr1",4077.96691860345,3395.61849884903,4642.07653756466,1730.82684191248,1567.01463850707,1386.99186659756,1823.51569176343,1831.46373039454,0.517584195059706,0.365080563992605,0.422164970630327,1680.65709625184,3082.70068708734,2556.93434052403
"ENSG00000143155","TIPRL","protein_coding","+","chr1",1530.8758203251,1487.87705651725,1439.16327585715,1096.85760874584,1353.57622580159,1033.89085244921,1134.55910764641,1097.33558663849,0.275105386395341,1.42502942461341e-05,5.76263194264221e-05,1088.5951822447,1381.66999744939,1271.76694174763
"ENSG00000143156","NME7","protein_coding","-","chr1",315.933958349985,355.647885921129,341.22476329457,191.765353056987,165.865156935004,299.612904381474,307.003696409187,321.871769697088,-0.0642937489280088,0.00476177522855308,0.00880386964634727,309.496123495916,274.087423511535,287.365686005678
"ENSG00000143157","POGK","protein_coding","+","chr1",1995.04725024747,1361.63059815602,1191.30570655249,1521.45991883367,1656.64828626484,1186.48030571104,1320.50226197137,1650.1071117019,0.0933221849189733,3.73190730727301e-05,0.000130260700197511,1385.69655979477,1545.2183520109,1485.39767992985
"ENSG00000143158","MPC2","protein_coding","-","chr1",1631.48507354318,1834.84193520937,1566.38565918884,1354.26107159619,1424.26195962777,1348.99265570121,1522.12274364074,1680.15589787487,0.0312217992278384,8.09996597220822e-10,1.5269935851311e-08,1517.09043240561,1562.24713983307,1545.31337454777
"ENSG00000143162","CREG1","protein_coding","-","chr1",756.945665902846,567.042571336053,625.430610929767,501.667673171425,605.459594777197,283.41126785821,264.101046721516,273.850163321105,1.09622258793168,0.793659399549826,0.842296309539463,273.78749263361,611.309223223458,484.738574252265
"ENSG00000143164","DCAF6","protein_coding","+","chr1",2193.47874865516,2044.18077654187,2044.77959052813,2121.03502465205,2376.64341996856,1745.58646942429,2039.99598294283,2048.83690729592,0.122861543371447,2.15714313631852e-12,9.42301294659738e-11,1944.80645322101,2156.02351206915,2076.8171150011
"ENSG00000143178","TBX19","protein_coding","+","chr1",54.9505416947049,31.9792661777597,67.2780894388072,64.3251347910774,53.2302036973513,51.0952149711839,40.4204509028737,46.8490222107096,0.0636046420969962,0.0326979584985773,0.0486212371577346,46.1215626949224,54.3526471599401,51.2659904855585
"ENSG00000143179","UCK2","protein_coding","+","chr1",857.212328237655,1374.48919475184,1258.53095424855,1017.37438816565,831.653801083012,977.121085469765,1009.74997586966,1063.85133425362,0.0407416038737184,8.38712707323058e-06,3.70941052687233e-05,1016.90746519768,1067.85213329734,1048.74788275997
"ENSG00000143183","TMCO1","protein_coding","-","chr1",2005.37270346628,1630.34835956107,1524.63376828683,1397.42154969277,1533.67232649889,1709.27600393329,2133.31866777923,1932.21595618229,-0.184866895340436,3.75988044174232e-06,1.88670897263083e-05,1924.93687596493,1618.28974150117,1733.28241692508
"ENSG00000143184","XCL1","protein_coding","+","chr1",1234.52744380379,7184.682745573,6823.88380644206,52.9954699630337,52.9107384819829,125.782680473266,182.314405157723,195.195877532417,0.066389898926915,0.986994918902524,1,167.764321054469,3069.80004085277,1981.53664592841
"ENSG00000143185","XCL2","protein_coding","-","chr1",325.432736487525,1971.87680722139,1697.41898842072,1.49196687596654,7.57777496236278,12.1389927750809,11.9358312374779,8.41865873985454,4.91239751429708,0.999095576156946,1,10.8311609174711,800.759654793593,504.536469590047
"ENSG00000143190","POU2F1","protein_coding","+","chr1",1498.20415605728,1148.64129035509,1113.3222840369,1428.71942663971,1690.95283385526,959.384204558594,1093.48242585021,2181.58418152547,-0.014473412781218,0.000530762488209929,0.0012848710606852,1411.48360397809,1375.96799818885,1389.28635035981
"ENSG00000143195","ILDR2","protein_coding","-","chr1",756.379468459772,435.025383853779,421.683752490925,1883.2117419422,1717.57751231287,550.659909885982,593.772978583009,457.973547648169,0.249760604689947,0.472204435677109,0.531527350828256,534.13547870572,1042.77557181191,852.035536897089
"ENSG00000143198","MGST3","protein_coding","+","chr1",721.219067561448,830.978961015021,905.652392844827,949.487904666395,904.94057094203,705.19441999023,724.825216324081,762.598752871745,0.188387808114083,1.60505282197607e-07,1.26876120100431e-06,730.872796395352,862.455779405944,813.112160776972
"ENSG00000143207","COP1","protein_coding","-","chr1",725.004786505871,707.902076751858,739.329049225816,1014.29475860331,881.641760074643,857.156623429999,733.264656172344,899.032215350805,-0.0168301433004618,1.06297829857945e-07,8.9785620068323e-07,829.817831651049,813.634486232299,819.70324076433
"ENSG00000143222","UFC1","protein_coding","+","chr1",1396.90796401618,1411.19243056463,1312.34661175193,1483.03952740782,1456.40683968045,1550.33261684137,1741.58023631406,1709.73257583898,-0.207473152172293,4.65887122816668e-12,1.84886120231008e-10,1667.21514299814,1411.9786746842,1507.69235030193
"ENSG00000143224","PPOX","protein_coding","+","chr1",312.197410328481,141.385696949819,130.378867546546,178.474051696939,217.128482383331,139.02273354011,127.488512622036,338.15164954721,-0.00864455937763519,0.014926214189662,0.0240845661149637,201.554298569785,195.912901781023,198.028425576809
"ENSG00000143226","FCGR2A","protein_coding","+","chr1",5.70040757751452,7.34021577181585,30.9848167510523,170.7197946161,253.897019880825,103.968355355486,171.546172203892,234.300872457958,-0.0511700704064936,0.444650268335515,0.5033379125318,169.938466672445,93.7284509194614,122.30720682683
"ENSG00000143228","NUF2","protein_coding","+","chr1",755.860077595042,958.828373832926,1040.99231682632,782.792638114773,967.628891335497,869.616156483186,951.729684358759,804.786410585729,0.0281190727329598,1.33106950560347e-08,1.53980540534583e-07,875.377417142558,901.220459540912,891.529318641529
"ENSG00000143248","RGS5","protein_coding","-","chr1",36.2698256542044,109.469088453719,57.5830024864456,38.5871224033813,26.9064662397469,27.268162496948,55.0648381731134,61.7892323650124,0.0242835888976947,0.0832685589880298,0.113141251169088,48.0407443450246,53.7631010474994,51.6172172840714
"ENSG00000143252","SDHC","protein_coding","+","chr1",2169.82161128174,2064.81413274968,1847.36990037209,1760.79638989309,1708.06427738301,1509.82749496507,1807.99635873255,1792.51383902584,0.127224446786166,5.68500952386131e-09,7.61492065169843e-08,1703.44589757449,1910.17326233592,1832.65050055038
"ENSG00000143256","PFDN2","protein_coding","-","chr1",599.342773976451,786.873389583851,719.466233472091,481.22004773502,412.05078889214,523.093645406854,483.998900220246,485.462424093107,0.139806176180635,0.00197417510728042,0.00404474413386978,497.518323240069,599.790646731911,561.43852542247
