"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000147649","MTDH","protein_coding","+","chr8",8880.79064760954,834.404967725049,7494.59577488619,356.39888632764,5882.73988683342,609.643048066712,11142.0634138642,772.032953979536,10859.9620548676,730.684674061241,-3.70750710454057,8.06717604197177e-43,7.44144043012432e-42,8852.03035561219,660.632906032036,4756.33163082211
"ENSG00000147650","LRP12","protein_coding","-","chr8",566.224653133684,50.7014710371331,539.110773822135,59.9651982051173,378.275199635114,51.4949919481573,42.551328250492,11.6706778344203,47.8501849082877,15.9735209845139,-2.82759530094513,1.3905248913695e-06,1.99247851154589e-06,314.802427949943,37.9611720018684,176.381799975905
"ENSG00000147654","EBAG9","protein_coding","+","chr8",721.825246240317,64.3708720361033,832.879178909168,61.6027596886292,866.972391458659,40.9745374044055,812.724617164092,46.088321252529,811.300111832893,40.5477837834632,-3.98344480393727,7.3463653320605e-66,2.18413092372414e-64,809.140309121026,50.716854833026,429.928581977026
"ENSG00000147669","POLR2K","protein_coding","+","chr8",1657.75550605548,319.316256173642,1607.60487326032,300.186253952819,1266.95510153647,204.647567461538,916.082961055103,128.027008677063,1098.65082936447,127.558133899625,-2.54219066852027,1.19790510484102e-16,2.8288614441205e-16,1309.40985425437,215.947044032937,762.678449143653
"ENSG00000147677","EIF3H","protein_coding","-","chr8",8983.39887184655,2119.78347015272,9079.71426208911,2220.02281474001,9316.03173922315,2783.36071854989,8175.47774182389,1653.08289573934,8889.86865280535,1469.27245670238,-2.09582137350751,5.46303255344654e-23,1.80982464163465e-22,8888.89825355761,2049.10447117687,5469.00136236724
"ENSG00000147679","UTP23","protein_coding","+","chr8",901.4025753574,472.877196077427,776.564274691519,251.265609249214,630.402947700714,242.874507926942,744.646003013961,279.612857987772,813.906682341946,277.938050339422,-1.30252670257672,6.95470865264505e-08,1.06779458193087e-07,773.384496621108,304.913644316155,539.149070468632
"ENSG00000147684","NDUFB9","protein_coding","+","chr8",2022.36814308222,348.27947847384,2321.44932532066,417.229848181443,1736.28086521284,312.025765321633,1810.86263057102,138.055161736607,1559.66283122533,134.494114153209,-2.74966290796684,3.40300865464575e-18,8.69499456822774e-18,1890.12475908241,270.016873573346,1080.07081632788
"ENSG00000147687","TATDN1","protein_coding","-","chr8",611.707479468561,121.256953187162,825.946167617188,81.5952049571938,879.199570635656,109.347601086038,501.273887831683,57.1697478064939,513.157093349218,69.3926658375456,-2.88189129568556,1.62512384594301e-23,5.52589765211413e-23,666.256839780461,87.7524345748868,377.004637177674
"ENSG00000147789","ZNF7","protein_coding","+","chr8",552.893969510435,196.523789279164,450.392530889399,167.426291308325,574.210288447365,180.008375224403,502.747098758812,98.2288288464836,525.661000786979,91.0072713732925,-1.78087927268988,4.15852695958199e-11,7.44221640629005e-11,521.180977678598,146.638911206334,333.909944442466
"ENSG00000147804","SLC39A4","protein_coding","-","chr8",181.023302562314,23.2825804132504,114.175378509226,28.5331530864458,106.071543429403,17.5287939008834,166.237185590059,9.55535678434695,182.204228951587,13.7031357740985,-2.95438726829839,8.99608360568116e-15,1.93273280355518e-14,149.942327808518,18.520603991805,84.2314659001613
"ENSG00000147813","NAPRT","protein_coding","-","chr8",314.279523367393,146.484643207338,297.094425040768,144.662031848249,394.202979345792,89.8867691659988,290.890154545222,28.5362187251668,242.180351415096,32.1708179411083,-1.67813334750329,3.03523222279347e-05,4.07473863879707e-05,307.729486742854,88.3480961775723,198.038791460213
"ENSG00000147852","VLDLR","protein_coding","+","chr9",686.320383572951,76.1968263384207,350.633290647941,71.4587653497766,807.621304389866,48.3529519607356,197.208985196845,24.5190381609866,294.423263626883,22.4268872969754,-3.17007742399182,1.6599365656715e-13,3.34380897827677e-13,467.241445486897,48.590893821379,257.916169654138
"ENSG00000147853","AK3","protein_coding","-","chr9",4280.3235091926,528.201495627593,3049.79779907098,305.416457088704,3443.43484229234,351.9939403078,1865.23161312857,150.923830925401,2021.46448616411,131.028873991058,-3.25204985129502,1.89837600854546e-19,5.15858209962142e-19,2932.05044996972,293.512919588111,1612.78168477892
"ENSG00000147854","UHRF2","protein_coding","+","chr9",4309.93955495035,3385.57441862408,2658.25535509439,2746.02589528682,2793.49435928313,2141.927876427,1820.04653029039,756.520720917049,2088.72435662443,808.362071045096,-0.410506660329025,0.226133498083988,0.242397883912715,2734.09203124854,1967.68219646001,2350.88711385427
"ENSG00000147872","PLIN2","protein_coding","-","chr9",2472.52530670274,425.491222871913,1540.2200150304,255.227319152147,1585.09455039511,237.396862864051,2775.16760003719,245.035274494797,2695.72682696353,245.807865201048,-2.9360043331358,1.53023152701868e-28,6.71067872760273e-28,2213.74685982579,281.791708916791,1247.76928437129
"ENSG00000147874","HAUS6","protein_coding","-","chr9",3232.11568439728,2904.12490305744,2918.56441646174,1886.98361415214,2182.42838356357,2090.57263471861,1394.06831228008,1010.30772994931,1906.88560191294,1014.1935770663,-0.348791202704385,0.242899626977505,0.25967372070848,2326.81247972312,1781.23649178876,2054.02448575594
"ENSG00000147889","CDKN2A","protein_coding","-","chr9",359.913661346663,22.6875097602264,314.377756956465,29.1552090154874,254.504190970562,22.8872404902034,445.500603244234,28.9835014509652,355.835414488397,17.8349982672167,-3.7943178257647,2.38286125606324e-38,1.75423976279703e-37,346.026325401264,24.3096917968198,185.168008599042
"ENSG00000147894","C9orf72","protein_coding","-","chr9",696.538555510317,628.019381527432,534.865114088362,485.479546251247,732.666791533871,552.418405332827,392.837771424799,160.656475493827,395.178695134866,209.626721402728,-0.386922333386417,0.244823308970296,0.261706118513006,550.417385538443,407.240106001612,478.828745770027
"ENSG00000147905","ZCCHC7","protein_coding","+","chr9",1399.20656466145,376.664245730046,1682.37748811247,327.464145833865,2733.86392202185,309.940461938768,867.795399780896,128.575604526183,936.847830783945,118.417515812884,-2.50488847299829,1.87649083240432e-11,3.41193526763809e-11,1524.01824107212,252.212394768349,888.115317920235
"ENSG00000147912","FBXO10","protein_coding","-","chr9",762.35853776987,316.166699454521,863.403759855993,292.053459201201,1403.0434772895,238.23867455002,494.968721663578,87.0927447886567,428.760359115361,86.9325962972683,-1.83431511029605,2.66599696881322e-06,3.76290138203156e-06,790.506971138861,204.096834858334,497.301902998597
"ENSG00000147955","SIGMAR1","protein_coding","-","chr9",1474.92502092814,130.021068445215,1927.29557043703,145.550409930697,1495.74061966825,84.0726009791086,787.400124702409,30.5363361968344,654.389135859781,20.3550450348151,-3.8548114818902,1.01107539536247e-17,2.51953991171885e-17,1267.95009431912,82.1070921173339,675.028593218227
"ENSG00000147996","ZNG1E","protein_coding","+","chr9",5252.08891206985,734.874667454816,4020.51565122096,663.584702509275,3601.77705099034,453.160905178017,1836.1264453077,181.607570591929,2144.9035365976,246.274614048443,-2.80409281494223,8.74887020987567e-14,1.78628543904751e-13,3371.08231923729,455.900491956496,1913.49140559689
"ENSG00000148019","CEP78","protein_coding","+","chr9",2395.40205231088,639.88837947495,2134.96589918346,605.189459340086,1998.43057584775,495.866740801492,761.805869258114,110.160107056799,867.906335170614,128.474330161305,-1.89644613151291,1.18827318170604e-05,1.62860845648718e-05,1631.70214635416,395.915803366927,1013.80897486054
"ENSG00000148053","NTRK2","protein_coding","+","chr9",2558.05632418858,478.654237183062,2622.72548620691,225.892792904105,3142.7605156813,249.734703896007,1799.46840668001,167.013410816323,1804.90548760963,173.493856761315,-3.15619593252626,5.77328681223765e-25,2.12444495677231e-24,2385.58324407329,258.957800312162,1322.27052219272
"ENSG00000148057","IDNK","protein_coding","+","chr9",470.712705076089,37.7508114345594,409.363820803933,92.0728094195761,465.851181936982,32.5550636052915,216.204530810815,11.0026274630889,224.56935425229,7.63444655468801,-3.17165359105015,2.34187549319577e-10,4.04017948870777e-10,357.340318576022,36.2031516954408,196.771735135731
"ENSG00000148090","AUH","protein_coding","-","chr9",234.615776790729,126.618465042462,176.838155150877,112.096829095113,192.361223537568,160.62588127232,96.2103847806324,41.4687781975515,102.557461958971,18.5904482315674,-0.672176693942315,0.105297225408966,0.115464472159728,160.516600443756,91.8800803678026,126.198340405779
"ENSG00000148110","MFSD14B","protein_coding","+","chr9",5026.93664937791,318.219601812416,4015.23114312353,252.653421907116,3108.11100748901,268.713197908216,2101.22304377262,102.987300605591,1984.70157276315,118.13413072055,-3.87968286031104,1.77564360468532e-28,7.74880978408968e-28,3247.24068330524,212.141530590778,1729.69110694801
"ENSG00000148120","AOPEP","protein_coding","+","chr9",427.839827815761,281.345236641571,326.164208551058,261.178677170835,302.032740583572,199.69781361061,183.584020541671,69.5322862503762,141.609947208123,80.7693001924898,-0.544523498404827,0.1426178120658,0.154952542251026,276.246148940037,178.504662773176,227.375405856607
"ENSG00000148153","INIP","protein_coding","-","chr9",2165.1271708792,575.823348872948,1971.59284850043,441.921873137774,1732.15932881297,475.388261039716,906.98901645706,115.967474862114,1121.42262508314,161.494215050945,-2.05104218325624,8.78579507755459e-08,1.34041176216112e-07,1579.45819794656,354.119034592699,966.78861626963
"ENSG00000148154","UGCG","protein_coding","+","chr9",3293.1142466023,281.125826860406,4471.8274414236,278.688578820372,4019.81984625523,271.940998387749,901.439704001213,96.4625527824589,1082.59201595296,109.715249383747,-3.6331263259387,2.54937004037092e-17,6.22445685788605e-17,2753.75865084706,207.586641246946,1480.672646047
"ENSG00000148158","SNX30","protein_coding","+","chr9",258.567758394339,198.265697594119,293.152904558125,146.530466730897,226.928775071256,171.315376737212,322.719442837998,70.3186403322178,446.278760967931,71.2056353500512,-1.15062663162362,0.000488956306072601,0.000616847826015864,309.52952836593,131.527163348899,220.528345857415
"ENSG00000148175","STOM","protein_coding","-","chr9",1535.0501293889,157.051856153594,1179.91401716739,78.4488377049028,1280.87100236529,113.412434406351,654.708164281886,35.3852346438197,599.405491435733,40.3384764010548,-3.55177075487403,2.67799903489601e-19,7.22966212098235e-19,1049.98976092784,84.9273678619445,567.458564394892
"ENSG00000148180","GSN","protein_coding","+","chr9",934.189710152263,86.8782370797508,362.813063975405,53.1283243032515,614.47819643662,59.9595296363691,278.388498347272,21.1289453101132,185.063869664394,18.4445015387752,-3.19308879417953,3.79472146007574e-12,7.16259080735441e-12,474.986667715191,47.907907573652,261.447287644421
"ENSG00000148187","MRRF","protein_coding","+","chr9",5832.36246030841,636.444552527509,6180.41588934813,711.883002638149,5374.65615440345,473.788050800442,2109.65441097804,170.604331873706,2284.8391137349,152.979421797742,-3.24393187322443,7.9030087232429e-15,1.7013625352024e-14,4356.38560575459,429.13987192751,2392.76273884105
"ENSG00000148200","NR6A1","protein_coding","-","chr9",459.946135961188,1019.53464924462,273.375674209046,722.238977359435,373.489940140411,825.202142082481,428.588601449192,438.678620935612,461.854267843888,360.996318651335,0.699272693695928,0.0152606951146017,0.0176965456399447,399.450923920745,673.330141654696,536.39053278772
"ENSG00000148218","ALAD","protein_coding","-","chr9",1404.4681210061,414.547350342801,776.34307605142,238.633043421919,720.694698861898,268.812091249246,665.011982560546,99.8833453015737,590.318891610436,79.3320203697547,-1.80340305481693,2.64345845346605e-06,3.73199814537183e-06,831.36735401808,220.241570137059,525.804462077569
"ENSG00000148219","ASTN2","protein_coding","-","chr9",754.714388779169,229.596978923064,577.399275989641,142.582142833283,453.319968516565,72.7853862915413,171.594794510198,29.0827989719241,139.224160784721,33.4061446398974,-1.84297100154235,0.000189996719230776,0.000244534572036946,419.250517716059,101.490690331942,260.370604024
"ENSG00000148225","WDR31","protein_coding","-","chr9",379.305315551176,114.489746162599,218.484051186648,125.798948771055,317.484137949338,168.633626123571,40.4685829349441,28.5060787223016,33.203825693454,25.3440653024904,-0.845362773645808,0.0846021984895456,0.0933361076580668,197.789182663112,92.5544930164036,145.171837839758
"ENSG00000148229","POLE3","protein_coding","-","chr9",3135.48440228539,419.525731721536,3190.74412774005,275.745284353145,2256.78783691949,196.194770031366,1652.30770939109,97.4658774182894,1623.45817388029,81.2480061814092,-3.39363833790077,1.7373227912338e-18,4.49548265216601e-18,2371.75645004326,214.035933941149,1292.89619199221
"ENSG00000148248","SURF4","protein_coding","-","chr9",5661.68551608179,973.089148237973,5017.08411988797,548.811424454116,4356.03144417877,441.978953438264,3121.07509087452,336.21037358926,3087.91978199166,244.001753188894,-2.99876122424553,2.07948287334288e-19,5.64014126699666e-19,4248.75919060294,508.818330581702,2378.78876059232
"ENSG00000148290","SURF1","protein_coding","-","chr9",1122.99487252891,227.066249469894,1014.86181520381,268.35405802846,1009.10599623252,162.283355443013,501.892518809202,50.5773946971412,458.174841809584,56.010921352756,-2.30599514711913,3.35116346457266e-08,5.21292682049269e-08,821.406008916805,152.858395798253,487.132202357529
"ENSG00000148291","SURF2","protein_coding","+","chr9",364.826468524867,121.829772022279,288.285510772142,132.73522274251,199.948132317392,75.3555873733299,128.766556469876,28.7277686955604,83.0459964240301,32.4724443614314,-1.27776816612248,0.00330961730988245,0.0039816365125635,212.974532901661,78.2241590390222,145.599345970342
"ENSG00000148296","SURF6","protein_coding","-","chr9",1940.31104797889,1121.06241936956,1566.54786398255,771.729068953063,1237.75381114782,432.413715624776,809.17703220756,252.636296357432,759.883144090917,201.697983212176,-1.05993032704816,0.00521744268220016,0.00620537982358302,1262.73457988155,555.907896703402,909.321238292475
"ENSG00000148297","MED22","protein_coding","-","chr9",1844.58699636489,1132.69309938016,1446.81288130878,858.893062938838,1082.47754823986,731.327980984375,647.160160100042,267.363004515748,577.040779928882,240.813201526702,-0.692055304599291,0.0641186111142409,0.071300977833473,1119.61567318849,646.218069869165,882.916871528828
"ENSG00000148300","REXO4","protein_coding","-","chr9",1262.51695175223,418.5066718748,1093.24679932704,376.949888684371,1056.14275041579,302.183071829516,703.895000699371,136.556829313629,601.093224271072,127.542953630377,-1.70289698156125,6.27777297571893e-07,9.13653541527061e-07,943.378945293101,272.347883066539,607.86341417982
"ENSG00000148303","RPL7A","protein_coding","+","chr9",98788.3368383264,15622.9654911721,103880.195581394,17894.6068688525,98853.7819727978,18276.6517758857,45545.3993717524,4256.2406407079,43789.5956104573,4176.08460668577,-2.59186388403972,1.18309976884118e-10,2.06877421500732e-10,78171.4618749457,12045.3098766608,45108.3858758032
"ENSG00000148308","GTF3C5","protein_coding","+","chr9",2549.83630520172,730.248795637035,2166.15907061612,674.018940238795,1916.75932790818,507.571109715455,981.282960873798,212.060072444265,862.306107882116,117.281401762646,-1.78695283613198,1.2249656351379e-05,1.67691576616576e-05,1695.26875449639,448.236063959639,1071.75240922801
