Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000427946.5,Nucleus,Nuclear localization signal,0.45890000462532043,0.9222999811172485,0.00430000014603138,0.016300000250339508,0.06430000066757202,0.009399999864399433,0.0697999969124794,0.04039999842643738,0.03669999912381172,0.0015999999595806003
ENST00000427960.5,Nucleus,Nuclear localization signal|Nuclear export signal,0.45570001006126404,0.6791999936103821,0.040800001472234726,0.08659999817609787,0.044599998742341995,0.027699999511241913,0.241799995303154,0.1485999971628189,0.2321999967098236,0.020400000736117363
ENST00000427980.7,Nucleus,Nuclear localization signal,0.33390000462532043,0.9002000093460083,0.03660000115633011,0.05999999865889549,0.08730000257492065,0.011900000274181366,0.08799999952316284,0.061400000005960464,0.040300000458955765,0.015699999406933784
ENST00000427997.5,Nucleus,Nuclear export signal,0.45489999651908875,0.47850000858306885,0.03319999948143959,0.24959999322891235,0.26010000705718994,0.1931000053882599,0.3939000070095062,0.4253000020980835,0.26249998807907104,0.23190000653266907
ENST00000427999.6,Nucleus,Nuclear localization signal,0.41510000824928284,0.49160000681877136,0.12700000405311584,0.17030000686645508,0.21549999713897705,0.03680000081658363,0.1657000035047531,0.047600001096725464,0.05420000106096268,0.01140000019222498
ENST00000428002.6,Extracellular,Signal peptide,0.12710000574588776,0.10589999705553055,0.7189000248908997,0.44519999623298645,0.11869999766349792,0.002099999925121665,0.2736999988555908,0.31130000948905945,0.15330000221729279,0.015599999576807022
ENST00000428017.5,Cytoplasm|Nucleus|Mitochondrion,,0.4970000088214874,0.5163999795913696,0.1979999989271164,0.05469999834895134,0.6420999765396118,0.002899999963119626,0.061900001019239426,0.03660000115633011,0.057999998331069946,0.016499999910593033
ENST00000428135.7,Endoplasmic reticulum,Transmembrane domain,0.3831999897956848,0.2353000044822693,0.08250000327825546,0.23890000581741333,0.3465999960899353,0.08540000021457672,0.6642000079154968,0.4571000039577484,0.43479999899864197,0.07620000094175339
ENST00000428154.5,Mitochondrion,Mitochondrial transit peptide,0.14470000565052032,0.08959999680519104,0.06689999997615814,0.14589999616146088,0.9581000208854675,0.00139999995008111,0.19280000030994415,0.11789999902248383,0.15780000388622284,0.1437000036239624
ENST00000428206.5,Cytoplasm|Nucleus,Nuclear export signal,0.5702999830245972,0.550000011920929,0.08579999953508377,0.12439999729394913,0.46860000491142273,0.006599999964237213,0.12319999933242798,0.10239999741315842,0.11810000240802765,0.03550000116229057
ENST00000428210.5,Cytoplasm,Nuclear export signal,0.659600019454956,0.3693000078201294,0.059300001710653305,0.3147999942302704,0.27390000224113464,0.008899999782443047,0.19689999520778656,0.32089999318122864,0.38760000467300415,0.04349999874830246
ENST00000428216.4,Mitochondrion|Peroxisome,,0.24390000104904175,0.23929999768733978,0.12200000137090683,0.36489999294281006,0.6715999841690063,0.1005999967455864,0.5414000153541565,0.20149999856948853,0.2264000028371811,0.7627000212669373
ENST00000428278.6,Nucleus,Nuclear localization signal,0.2529999911785126,0.9514999985694885,0.03720000013709068,0.03929999843239784,0.03920000046491623,0.048700001090765,0.09390000253915787,0.02800000086426735,0.0617000013589859,0.0017999999690800905
ENST00000428287.6,Nucleus,Nuclear localization signal,0.4113999903202057,0.864300012588501,0.019200000911951065,0.10040000081062317,0.04610000178217888,0.014299999922513962,0.0471000000834465,0.04650000110268593,0.045899998396635056,0.004900000058114529
ENST00000428425.1,Cytoplasm|Nucleus,Nuclear localization signal,0.680899977684021,0.847000002861023,0.10620000213384628,0.04600000008940697,0.06700000166893005,0.004100000020116568,0.11729999631643295,0.04230000078678131,0.02419999986886978,0.0044999998062849045
ENST00000428443.8,Cytoplasm,Nuclear export signal,0.6757000088691711,0.22920000553131104,0.0333000011742115,0.3930000066757202,0.18960000574588776,0.009700000286102295,0.287200003862381,0.4772999882698059,0.357699990272522,0.014600000344216824
ENST00000428459.6,Mitochondrion,Transmembrane domain,0.1737000048160553,0.18129999935626984,0.030899999663233757,0.04560000076889992,0.8248999714851379,0.013399999588727951,0.06719999760389328,0.03539999946951866,0.033399999141693115,0.12460000067949295
ENST00000428468.6,Cytoplasm,Nuclear export signal,0.5817999839782715,0.3240000009536743,0.03269999846816063,0.5019999742507935,0.11649999767541885,0.004699999932199717,0.3199000060558319,0.5437999963760376,0.5911999940872192,0.012900000438094139
ENST00000428559.7,Cytoplasm|Nucleus,Nuclear export signal,0.7343000173568726,0.5135999917984009,0.031099999323487282,0.20149999856948853,0.28760001063346863,0.05860000103712082,0.07779999822378159,0.06159999966621399,0.13040000200271606,0.10199999809265137
ENST00000428634.1,Cytoplasm,,0.5246999859809875,0.4172999858856201,0.5498999953269958,0.031599998474121094,0.3467000126838684,0.0010999999940395355,0.12559999525547028,0.1137000024318695,0.09099999815225601,0.012400000356137753
ENST00000428668.2,Cytoplasm,Nuclear export signal,0.7261000275611877,0.4717999994754791,0.031599998474121094,0.3617999851703644,0.1784999966621399,0.003000000026077032,0.2484000027179718,0.3059999942779541,0.366100013256073,0.014000000432133675
ENST00000428670.8,Cell membrane,Transmembrane domain,0.1973000019788742,0.08789999783039093,0.025200000032782555,0.8396999835968018,0.15440000593662262,0.006000000052154064,0.39079999923706055,0.4740999937057495,0.4674000144004822,0.01720000058412552
ENST00000428724.5,Nucleus,Nuclear localization signal,0.28450000286102295,0.7426999807357788,0.06870000064373016,0.22779999673366547,0.07400000095367432,0.039000000804662704,0.06469999998807907,0.06030000001192093,0.03920000046491623,0.003100000089034438
ENST00000428826.7,Nucleus,Nuclear localization signal,0.30250000953674316,0.9236999750137329,0.02280000038444996,0.0925000011920929,0.09629999846220016,0.015200000256299973,0.05860000103712082,0.0575999990105629,0.027899999171495438,0.009499999694526196
ENST00000428830.6,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5580999851226807,0.8253999948501587,0.018300000578165054,0.11219999939203262,0.09189999848604202,0.014499999582767487,0.07249999791383743,0.1234000027179718,0.03220000118017197,0.011800000444054604
ENST00000428849.7,Cytoplasm|Nucleus,Nuclear export signal,0.6277999877929688,0.744700014591217,0.01679999940097332,0.17170000076293945,0.1648000031709671,0.003800000064074993,0.08009999990463257,0.1062999963760376,0.17509999871253967,0.013500000350177288
ENST00000428870.6,Nucleus,Nuclear localization signal,0.19550000131130219,0.9758999943733215,0.02979999966919422,0.054499998688697815,0.033399999141693115,0.033399999141693115,0.045099999755620956,0.0215000007301569,0.015200000256299973,0.005499999970197678
ENST00000428879.5,Mitochondrion,Mitochondrial transit peptide,0.20720000565052032,0.13439999520778656,0.02669999934732914,0.06769999861717224,0.973800003528595,0.02419999986886978,0.03020000085234642,0.03620000183582306,0.07029999792575836,0.027499999850988388
ENST00000428931.6,Cytoplasm|Nucleus,Nuclear localization signal,0.7508000135421753,0.5123000144958496,0.027300000190734863,0.10980000346899033,0.05249999836087227,0.005799999926239252,0.2021999955177307,0.19200000166893005,0.24699999392032623,0.004600000102072954
ENST00000429029.6,Cytoplasm|Nucleus,Nuclear localization signal,0.6657999753952026,0.6510999798774719,0.25459998846054077,0.4242999851703644,0.47099998593330383,0.002300000051036477,0.46630001068115234,0.3578000068664551,0.11289999634027481,0.08449999988079071
ENST00000429045.6,Cytoplasm,Nuclear localization signal,0.7055000066757202,0.460999995470047,0.09669999778270721,0.16439999639987946,0.08060000091791153,0.01209999993443489,0.0723000019788742,0.05380000174045563,0.15299999713897705,0.005400000140070915
ENST00000429136.7,Cell membrane|Lysosome/Vacuole|Golgi apparatus,Transmembrane domain,0.12439999729394913,0.07779999822378159,0.014800000004470348,0.6703000068664551,0.07339999824762344,0.012000000104308128,0.5160999894142151,0.6614999771118164,0.6506999731063843,0.009399999864399433
ENST00000429184.7,Cytoplasm,Nuclear export signal,0.7529000043869019,0.3361000120639801,0.05270000174641609,0.3402000069618225,0.14509999752044678,0.009399999864399433,0.10090000182390213,0.397599995136261,0.41830000281333923,0.04969999939203262
ENST00000429220.5,Cytoplasm|Nucleus,Nuclear export signal,0.6801999807357788,0.6507999897003174,0.043699998408555984,0.10260000079870224,0.17509999871253967,0.03319999948143959,0.18809999525547028,0.28679999709129333,0.1860000044107437,0.07419999688863754
ENST00000429258.6,Nucleus,Nuclear localization signal,0.43220001459121704,0.7476000189781189,0.6116999983787537,0.07440000027418137,0.32420000433921814,0.010599999688565731,0.09390000253915787,0.03759999945759773,0.09350000321865082,0.050999999046325684
ENST00000429344.7,Nucleus,Nuclear localization signal,0.3021000027656555,0.9363999962806702,0.054999999701976776,0.1923999935388565,0.09719999879598618,0.0012000000569969416,0.08399999886751175,0.020099999383091927,0.03869999945163727,0.013100000098347664
ENST00000429360.6,Cytoplasm|Mitochondrion,,0.669700026512146,0.3513000011444092,0.1137000024318695,0.1582999974489212,0.6862000226974487,0.0006000000284984708,0.1906999945640564,0.3176000118255615,0.15809999406337738,0.05590000003576279
ENST00000429381.5,Cell membrane,Signal peptide|Transmembrane domain,0.2563999891281128,0.10369999706745148,0.1014999970793724,0.881600022315979,0.017100000753998756,0.0032999999821186066,0.3573000133037567,0.25940001010894775,0.23100000619888306,0.02590000070631504
ENST00000429383.8,Cytoplasm,Nuclear export signal,0.7293999791145325,0.2370000034570694,0.04830000177025795,0.25099998712539673,0.14069999754428864,0.022299999371170998,0.35100001096725464,0.5522000193595886,0.44859999418258667,0.12479999661445618
ENST00000429429.6,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5806000232696533,0.9081000089645386,0.032499998807907104,0.05689999833703041,0.14480000734329224,0.014000000432133675,0.03350000083446503,0.052000001072883606,0.03449999913573265,0.03139999881386757
ENST00000429527.6,Cytoplasm,Nuclear export signal,0.609000027179718,0.4772999882698059,0.013399999588727951,0.13989999890327454,0.10090000182390213,0.004800000227987766,0.11919999867677689,0.415800005197525,0.23989999294281006,0.12349999696016312
ENST00000429541.6,Nucleus,Nuclear localization signal,0.33329999446868896,0.7529000043869019,0.0754999965429306,0.2085999995470047,0.03280000016093254,0.013100000098347664,0.06459999829530716,0.08460000157356262,0.05730000138282776,0.002099999925121665
ENST00000429568.1,Cytoplasm,Nuclear export signal,0.5764999985694885,0.46799999475479126,0.20659999549388885,0.16189999878406525,0.3587000072002411,0.017500000074505806,0.22139999270439148,0.19699999690055847,0.33550000190734863,0.1582999974489212
ENST00000429572.5,Cytoplasm|Nucleus,Nuclear export signal,0.597100019454956,0.6862999796867371,0.08150000125169754,0.07169999927282333,0.3125,0.007000000216066837,0.2660999894142151,0.13120000064373016,0.1940000057220459,0.014399999752640724
ENST00000429586.7,Cytoplasm,Nuclear export signal,0.638700008392334,0.44029998779296875,0.03959999978542328,0.1290999948978424,0.1096000000834465,0.007600000128149986,0.1860000044107437,0.19089999794960022,0.352400004863739,0.05959999933838844
ENST00000429589.5,Cytoplasm,,0.5595999956130981,0.4982999861240387,0.3833000063896179,0.04740000143647194,0.17730000615119934,0.18019999563694,0.06849999725818634,0.04820000007748604,0.1151999980211258,0.013199999928474426
ENST00000429604.5,Nucleus,Nuclear localization signal,0.2978000044822693,0.6888999938964844,0.05090000107884407,0.22460000216960907,0.04839999973773956,0.031099999323487282,0.06279999762773514,0.11089999973773956,0.04349999874830246,0.002099999925121665
ENST00000429644.7,Cytoplasm,,0.7218999862670898,0.31700000166893005,0.14309999346733093,0.3765000104904175,0.13670000433921814,0.03909999877214432,0.23100000619888306,0.5458999872207642,0.19099999964237213,0.04610000178217888
ENST00000429705.6,Cytoplasm,Nuclear export signal,0.722000002861023,0.45179998874664307,0.033399999141693115,0.4291999936103821,0.1835000067949295,0.019300000742077827,0.16050000488758087,0.31700000166893005,0.2061000019311905,0.03359999880194664
ENST00000429709.7,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6934999823570251,0.7134000062942505,0.042100001126527786,0.11949999630451202,0.12150000035762787,0.034699998795986176,0.11710000038146973,0.13330000638961792,0.1476999968290329,0.008500000461935997
ENST00000429728.1,Cytoplasm|Nucleus,,0.7419999837875366,0.6538000106811523,0.09880000352859497,0.03150000050663948,0.04989999905228615,0.0071000000461936,0.12800000607967377,0.2223999947309494,0.17030000686645508,0.03790000081062317
ENST00000429746.2,Cytoplasm,Signal peptide,0.6083999872207642,0.21369999647140503,0.6097999811172485,0.20960000157356262,0.2020999938249588,0.035599999129772186,0.3138999938964844,0.34599998593330383,0.3928000032901764,0.02329999953508377
ENST00000429772.7,Cell membrane|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.15080000460147858,0.1670999974012375,0.21799999475479126,0.6101999878883362,0.04470000043511391,0.0031999999191612005,0.5321999788284302,0.7153000235557556,0.6675999760627747,0.006500000134110451
ENST00000429789.6,Extracellular,Signal peptide,0.2290000021457672,0.05339999869465828,0.8353999853134155,0.12680000066757202,0.17649999260902405,0.019700000062584877,0.41429999470710754,0.29589998722076416,0.2240999937057495,0.0035000001080334187
ENST00000429861.5,Cytoplasm,,0.6128000020980835,0.3061999976634979,0.36340001225471497,0.1437000036239624,0.5720000267028809,0.005799999926239252,0.5123000144958496,0.34310001134872437,0.27720001339912415,0.08250000327825546
ENST00000429888.5,Nucleus,Nuclear localization signal,0.21799999475479126,0.8809000253677368,0.021199999377131462,0.18440000712871552,0.040300000458955765,0.010400000028312206,0.06759999692440033,0.023900000378489494,0.049300000071525574,0.0024999999441206455
ENST00000429907.5,Cytoplasm|Mitochondrion,,0.7462999820709229,0.4104999899864197,0.06080000102519989,0.05640000104904175,0.7117000222206116,0.00839999970048666,0.15649999678134918,0.10140000283718109,0.11029999703168869,0.03150000050663948
ENST00000429921.5,Cytoplasm|Mitochondrion,Nuclear export signal|Peroxisomal targeting signal,0.7598999738693237,0.3458000123500824,0.03739999979734421,0.08739999681711197,0.760699987411499,0.12139999866485596,0.125900000333786,0.06019999831914902,0.15399999916553497,0.40720000863075256
ENST00000429976.5,Cytoplasm|Nucleus,Nuclear export signal,0.6050000190734863,0.5242000222206116,0.0722000002861023,0.09239999949932098,0.44290000200271606,0.02669999934732914,0.09309999644756317,0.21250000596046448,0.14339999854564667,0.029899999499320984
ENST00000430070.7,Cytoplasm,Nuclear export signal,0.804099977016449,0.4296000003814697,0.16359999775886536,0.13600000739097595,0.19130000472068787,0.026900000870227814,0.2054000049829483,0.3292999863624573,0.2827000021934509,0.02879999950528145
ENST00000430082.6,Cytoplasm,Nuclear export signal,0.6330000162124634,0.453000009059906,0.06610000133514404,0.1469999998807907,0.18359999358654022,0.01510000042617321,0.42559999227523804,0.31060001254081726,0.2540000081062317,0.11180000007152557
ENST00000430096.1,Cytoplasm|Mitochondrion,,0.5515000224113464,0.42590001225471497,0.2021999955177307,0.0917000025510788,0.7087000012397766,0.023499999195337296,0.21250000596046448,0.02979999966919422,0.05719999969005585,0.015699999406933784
