"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000179331",NA,NA,NA,NA,178.389059226336,29.6237105156019,172.559159330349,31.6006341673397,96.0925402107677,17.8814848391496,57.1194390577931,10.6163785687977,60.3093506634707,16.8451300694916,-2.30480967465024,1.33050766689232e-08,3.72572523617222e-08,112.893909697743,21.3134676320761,67.1036886649097
"ENSG00000179335","CLK3","protein_coding","+","chr15",21.8779034900223,728.394764442447,30.8141355947051,368.396866740303,48.7854434916205,396.372913934484,22.8477756231172,497.039542084622,22.9749907289412,663.510956626084,4.11668912978172,5.17167467163949e-32,1.7378243793879e-30,29.4600497856813,530.743008765588,280.101529275635
"ENSG00000179387","ELMOD2","protein_coding","+","chr4",25.2437347961796,50.5345649972033,13.8663610176173,40.7481861631486,1.47834677247335,29.0574128636182,17.1358317173379,15.4420051909785,18.6671799672647,26.2035356636535,0.934350910290189,0.0247720768949939,0.0339664083976636,15.2782908541746,32.3971409757204,23.8377159149475
"ENSG00000179523",NA,NA,NA,NA,53.8533008985165,47.9207081870031,29.2734288149699,25.7794647154614,22.1752015871002,13.4111136293622,12.8518737880034,14.4768798665424,31.5906122522942,16.8451300694916,-0.290216898671659,0.447160211957886,0.500403284640828,29.9488834681768,23.6866592935721,26.8177713808745
"ENSG00000179832","MROH1","protein_coding","+","chr8",70.6824574293029,136.791839733809,58.5468576299398,134.718493029185,39.9153628567804,74.5061868297901,79.9672146809103,55.9772688172972,54.5656029812354,45.8561874113937,0.493139872242026,0.147050409821591,0.179370788310474,60.7354991156337,89.569995164295,75.1527471399644
"ENSG00000179840",NA,NA,NA,NA,8.4145782653932,172.514549473211,7.70353389867628,138.044875573116,16.2618144972068,134.111136293622,4.28395792933448,82.0356525770735,10.0515584439118,60.8296363620528,3.5512234382695,5.48229021335733e-16,3.5483002357165e-15,9.34308860690452,117.507170055815,63.4251293313598
"ENSG00000180089","TMEM86B","protein_coding","-","chr19",100.974939184718,1561.3438012929,43.1397898325872,577.958967007924,53.2204838090406,341.238335680439,91.3911024924689,802.984269930884,83.2843413924119,697.201216765067,3.33724593340289,3.67459707591233e-17,2.6987385111416e-16,74.4021313422454,796.145318135443,435.273724738844
"ENSG00000180098","TRNAU1AP","protein_coding","+","chr1",85.8286983070106,940.988451672061,214.158242383201,809.142553811094,332.628023806504,908.97547932344,192.778106820052,702.611236189524,183.79992583153,788.445671308147,1.96729930112373,9.17627353698639e-10,3.00526021177939e-09,201.838599429659,830.032678460853,515.935638945256
"ENSG00000180185","FAHD1","protein_coding","+","chr16",20.1949878369437,126.336412493008,7.70353389867628,68.1908421505752,11.8267741797868,87.9173004591524,5.71194390577931,69.4890233594034,7.17968460279413,82.3539692286254,2.96974074923964,1.65674962857838e-13,8.27699967189974e-13,10.523384884796,86.8575095381529,48.6904472114745
"ENSG00000180198","RCC1","protein_coding","+","chr1",139.681999205527,214.336258436414,95.5238203435859,266.11060351444,68.0039515337741,213.0876943332,97.1030463982482,170.344619762982,66.053098345706,157.221213981921,1.06899580024157,0.000249159268662778,0.000436643701065549,93.2731831653683,204.220078005791,148.74663058558
"ENSG00000180329","CCDC43","protein_coding","-","chr17",30.2924817554155,272.712393864218,18.4884813568231,254.468264610683,11.8267741797868,172.109291576815,37.1276353875655,232.112640526896,63.1812245045883,318.653710481215,2.8685455328279,7.40115866204055e-14,3.82211414694431e-13,32.1833194368358,250.011260211965,141.097289824401
"ENSG00000180346","TIGD2","protein_coding","+","chr4",137.999083552448,54.0197074108035,83.1981661057039,51.5589294309227,88.700806348401,49.1740833076615,71.3992988222413,17.8548185020689,31.5906122522942,17.3130503491997,-1.00267997713147,0.0101695003404524,0.0146567475529552,82.5775934162178,37.9841178001313,60.2808556081745
"ENSG00000180354","MTURN","protein_coding","+","chr7",43.7558069800446,173.385835076611,26.1920152554994,189.603805004038,31.0452822219403,168.383982235326,18.5638176937828,31.8491357063932,10.0515584439118,41.1769846143127,2.04860203330368,1.72647954006024e-05,3.38533518126919e-05,25.9216961190358,120.879948527336,73.400822323186
"ENSG00000180357","ZNF609","protein_coding","+","chr15",215.413203594066,128.950269303208,137.122903396438,113.097006493637,175.923265924329,138.58150750341,265.605391618738,74.3146499815842,216.826475004383,82.8218895083335,-0.857685066771187,0.00269512607426466,0.00419268537329376,202.178247907591,107.553064558035,154.865656232813
"ENSG00000180423","HARBI1","protein_coding","-","chr11",164.925734001707,97.5839875808064,129.419369497762,66.5276508786099,66.5256047613007,75.9963105663859,122.806793974255,52.1167675195526,119.182764406382,68.3163608373824,-0.689342197724764,0.019203356751728,0.0266888578538181,120.572053328281,72.1082154765475,96.3401344024144
"ENSG00000180448","ARHGAP45","protein_coding","+","chr19",50.4874695923592,41.8217089632027,52.3840305109987,21.6214865355482,56.1771773539873,17.8814848391496,74.255270775131,15.4420051909785,51.6937291401177,11.6980069927025,-1.31837747234968,0.00018739574971516,0.000332861530811939,56.9995354745188,21.6929385043163,39.3462369894175
"ENSG00000180626","ZNF594","protein_coding","-","chr17",206.998625328673,303.20738998322,200.291881365583,292.721663865884,170.009878834435,236.929674118733,138.514639715148,178.065622358471,133.542133611971,180.617227967326,0.45440406332716,0.0934922394817179,0.118336668446158,169.871431771162,238.308315658727,204.089873714944
"ENSG00000180667","YOD1","protein_coding","-","chr1",6.73166261231456,106.296843614807,13.8663610176173,54.0537163388706,10.3484274073134,68.5456918834069,7.13992988222414,54.0470181684249,17.2312430467059,60.8296363620528,2.52574240736259,1.53064800668968e-10,5.42583751504306e-10,11.0635247932351,68.7545812735124,39.9090530333738
"ENSG00000180712",NA,NA,NA,NA,7074.9774055426,520.157505229834,6398.55525624052,410.808244175416,6902.40108067807,514.83775099385,811.096034620662,54.0470181684249,732.327829485001,76.2710055924201,-3.42545070656539,8.4550798777093e-06,1.71265986292493e-05,4383.87152131337,315.224304831989,2349.54791307268
"ENSG00000180902","D2HGDH","protein_coding","+","chr2",11.7804095715505,80.1582755128052,9.24424067841154,44.0745687070791,2.9566935449467,44.7037120978741,5.71194390577931,25.0932584353401,2.87187384111765,26.2035356636535,2.61490096501332,8.21566026931973e-08,2.06485805744276e-07,6.51303230836113,44.0466700833504,25.2798511958558
"ENSG00000180992","MRPL14","protein_coding","-","chr6",127.901589633977,88.8711315468058,77.0353389867628,39.916590527166,134.529556295075,55.1345782540447,214.197896466724,31.8491357063932,145.029628976441,46.3241076911018,-1.32953182871205,9.52645252957607e-05,0.000174001400260984,139.738802071796,52.4191087451023,96.0789554084491
"ENSG00000181192","DHTKD1","protein_coding","+","chr10",38.7070600208087,74.9305618924049,67.7910983083513,49.8957381589575,56.1771773539873,35.7629696782993,82.8231866338,19.7850691509413,53.1296660606765,27.1393762230697,-0.475439464670113,0.170191455175846,0.205351519698156,59.7256376755248,41.5027430207345,50.6141903481296
"ENSG00000181450","ZNF678","protein_coding","+","chr1",63.9507948169883,559.365357382836,86.2795796651744,582.116945187837,172.966572379382,658.634691575345,167.074359244045,238.385955135731,100.515584439118,296.661457334935,1.88392306757535,2.47190953748909e-07,5.98577896886549e-07,118.157378108941,467.032881323337,292.595129716139
"ENSG00000181513","ACBD4","protein_coding","+","chr17",8.4145782653932,94.9701307706062,9.24424067841154,54.0537163388706,1.47834677247335,51.4092689125552,8.56791585866896,27.0235090842124,15.7953061261471,34.1581804186912,2.42826445129837,2.04760692814257e-07,4.98786474154293e-07,8.70007754021883,52.3229611049871,30.511519322603
"ENSG00000181544","FANCB","protein_coding","-","chrX",407.265588045031,24.3959968952016,266.542272894199,23.2846778075135,189.228386876589,28.3123509953202,128.518737880034,4.82562662218079,160.824935102588,10.2942461535782,-3.58220209925868,4.82869824842641e-16,3.1502119157952e-15,230.475984159688,18.2225796947589,124.349281927224
"ENSG00000181904","C5orf24","protein_coding","+","chr5",13.4633252246291,20.9108544816014,15.4070677973526,19.958295263583,4.43504031742005,20.8617323123412,2.85597195288965,16.4071305154147,2.87187384111765,14.9734489506592,1.11283051271957,0.00940884432870517,0.0136325429050879,7.80665582668181,18.6222923047199,13.2144740657008
"ENSG00000181924","COA4","protein_coding","-","chr11",181.754890532493,57.5048498244037,129.419369497762,37.4218036192181,150.791370792282,37.2530934148951,111.382906162697,17.3722558398509,77.5405937101766,21.0564125868644,-1.84845075745817,2.75448192050856e-07,6.61777096083008e-07,130.177826139082,34.1216830570464,82.1497545980641
"ENSG00000182149","IST1","protein_coding","+","chr16",21.8779034900223,245.702540158816,23.1106016960289,146.360831932942,11.8267741797868,141.561754976601,59.9754110106827,152.007238598695,25.8468645700589,194.654836358569,2.52769115104704,3.01309220088256e-11,1.1921153498008e-10,28.5275109893159,176.057440405125,102.29247569722
"ENSG00000182156",NA,NA,NA,NA,11.7804095715505,33.9801385326022,6.16282711894103,39.916590527166,2.9566935449467,43.9586502295762,5.71194390577931,16.4071305154147,5.7437476822353,15.4413692303673,2.04200081033688,1.70224179314924e-05,3.3458326270794e-05,6.47112436469056,29.9407758070253,18.2059500858579
"ENSG00000182247","UBE2E2","protein_coding","+","chr3",33.6583130615728,62.7325634448041,52.3840305109987,39.916590527166,28.0885886769936,34.2728459417035,48.5515231991241,17.3722558398509,25.8468645700589,21.0564125868644,-0.102554287661397,0.769337182733943,0.808215892610861,37.7058640037496,35.0701336680778,36.3879988359137
"ENSG00000182400","TRAPPC6B","protein_coding","-","chr14",242.339854043324,488.791223507432,150.989264414055,259.457838426579,165.574838517015,292.064252372777,302.733027006303,273.130466815433,238.365528812765,296.193537055227,0.507742717431116,0.0763342742960524,0.0980355889257678,220.000502558693,321.927463635489,270.963983097091
"ENSG00000182541","LIMK2","protein_coding","+","chr22",70.6824574293029,144.633410164409,57.0061508502045,162.161149016612,73.9173386236675,181.795095864688,122.806793974255,99.4079084169244,74.6687198690589,111.365026570528,0.74819976897271,0.0113812256314458,0.0163168594236918,79.8162921492978,139.872518006632,109.844405077965
"ENSG00000182831","HAPSTR1","protein_coding","+","chr16",31.9753974084942,606.414779966439,58.5468576299398,365.902079832355,38.4370160843071,268.967334455542,47.1235372226793,499.93491805793,71.7968460279413,484.76540977759,3.10454580945114,8.16307484717383e-21,9.27038083338769e-20,49.5759308746723,445.196904417971,247.386417646322
"ENSG00000182858","ALG12","protein_coding","-","chr22",77.4141200416174,149.86112378481,61.6282711894103,66.5276508786099,63.568911216354,73.0160630931943,72.8272847986862,39.0875756396644,66.053098345706,57.0862741243881,0.149138134263789,0.648861202000225,0.696567408536785,68.2983371183548,77.1157375041333,72.707037311244
"ENSG00000182934","SRPRA","protein_coding","-","chr11",141.364914858606,652.592916946643,70.8725118678218,447.398452158652,85.7441128034543,314.416108421714,87.1071445631345,325.247234334986,99.0796475185589,409.898165024295,2.08739359709605,1.27511474749691e-11,5.22179712121856e-11,96.833666322315,429.910575377258,263.372120849786
"ENSG00000183048","SLC25A10","protein_coding","+","chr17",25.2437347961796,219.563972056814,15.4070677973526,186.277422460108,23.6535483595736,157.953116079155,25.7037475760069,117.745289581211,25.8468645700589,147.394888108051,2.77282669533606,1.61366520425283e-17,1.21794484493298e-16,23.1709926198343,165.786937657068,94.4789651384511
"ENSG00000183111","ARHGEF37","protein_coding","+","chr5",0,194.296689558213,3.08141355947051,102.286263225863,8.87008063484009,128.895703215537,8.56791585866896,106.163785687977,1.43593692055883,107.621664332863,4.73013120517364,9.15878063090732e-21,1.02586707249387e-19,4.39106939470768,127.852821204091,66.1219452993991
"ENSG00000183155","RABIF","protein_coding","-","chr1",37.0241443677301,140.276982147409,32.3548423744404,88.1491374141582,23.6535483595736,102.073475956812,57.1194390577931,85.8961538748181,34.4624860934118,101.538700696657,1.41023298650393,6.09728715574746e-06,1.25265036792701e-05,36.9228920505898,103.586890017971,70.2548910342804
"ENSG00000183283","DAZAP2","protein_coding","+","chr12",0,51.4058506006034,1.54070677973526,38.2533992552007,0,32.0376603368098,0,19.7850691509413,2.87187384111765,25.2676951042373,4.89414305822214,1.73678873161753e-08,4.77082055840738e-08,0.882516124170581,33.3499348895585,17.1162255068645
"ENSG00000183484","GPR132","protein_coding","-","chr14",131.267420940134,8.71285603400057,97.0645271233212,5.82116945187837,59.133870898934,5.21543307808531,112.810892139141,6.75587727105311,66.053098345706,0.467920279708099,-4.06130419754865,5.36977954139366e-19,4.91495119964129e-18,93.2659618894473,5.39465122294509,49.3303065561962
"ENSG00000183605","SFXN4","protein_coding","-","chr10",67.3166261231456,19.1682832748012,49.3026169515282,17.4635083556351,62.0905644438807,12.6660517610643,65.687354916462,3.86050129774464,40.2062337756471,1.8716811188324,-2.26584889102025,7.52434060500792e-07,1.71535385725692e-06,56.9206792421327,11.0060051616155,33.9633422018741
"ENSG00000183648","NDUFB1","protein_coding","-","chr14",28.6095661023369,69.7028482720045,10.7849474581468,53.222120702888,14.7834677247335,43.2135883612783,17.1358317173379,23.1630077864678,17.2312430467059,32.2864992998588,1.20238043546225,0.00145974799563044,0.00232668085333429,17.7090112098522,44.3176128844995,31.0133120471758
"ENSG00000183684","ALYREF","protein_coding","-","chr17",208.681540981751,166.415550249411,160.233505092467,99.7914763179149,153.748064337228,96.8580428787272,208.485952560945,80.1054019282012,112.003079803588,83.2898097880416,-0.631488504887236,0.030588228835546,0.0414317644028682,168.630428555196,105.292056232459,136.961242393828
"ENSG00000183808","RBM12B","protein_coding","-","chr8",935.701103111724,976.711161411464,905.935586484331,735.13054220864,802.742297453029,695.142723121942,805.384090714882,442.027398591761,825.663729321324,532.025358028108,-0.316103614239079,0.223755243940004,0.26502733625535,855.085361417058,676.207436672383,765.646399044721
"ENSG00000184163","C1QTNF12","protein_coding","-","chr1",5.04874695923592,241.346112141816,1.54070677973526,172.140296648403,5.9133870898934,90.897547932344,11.4238878115586,139.943172043243,0,94.0519762213279,4.82942109752408,8.28734570578291e-20,8.26376382775832e-19,4.78534572808464,147.675820997427,76.2305833627557
"ENSG00000184277","TM2D3","protein_coding","-","chr15",1.68291565307864,31.366281722402,0,22.4530821715309,0,26.8222272587244,12.8518737880034,27.0235090842124,2.87187384111765,29.4789776216102,2.74519577120835,7.31072374046821e-07,1.67287363203064e-06,3.48133265643995,27.428815571696,15.455074114068
"ENSG00000184445","KNTC1","protein_coding","+","chr12",178.389059226336,73.1879906856048,181.80340000876,70.6856290585231,103.484274073134,35.7629696782993,229.905742207617,15.9245678531966,157.953061261471,28.0752167824859,-1.82743821334581,2.18487620650027e-06,4.70544454305983e-06,170.307107355464,44.7272748116219,107.517191083543
"ENSG00000184619","KRBA2","protein_coding","-","chr17",0,180.356119903812,6.16282711894103,161.329553380629,11.8267741797868,180.304972128092,2.85597195288965,118.227852243429,2.87187384111765,145.523206989219,4.94269489702458,8.40823020006934e-25,1.48384091228562e-23,4.74348941854702,157.148340929036,80.9459151737916
"ENSG00000184708","EIF4ENIF1","protein_coding","-","chr22",132.950336593213,27.0098537054018,81.6574593259686,21.6214865355482,76.8740321686142,19.3716085757454,122.806793974255,11.5815038932339,80.4124675512942,19.6526517477402,-2.2594094706046,6.21694604071902e-12,2.64301016254484e-11,98.9402179226689,19.8474208915339,59.3938194071014
