"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000137193","PIM1","protein_coding","+","chr6",0,23.1535303946595,10.8823992040126,32.7808867843792,6.16676958934301,16.9395238396827,1.46218770713298,6.80665602743926,2.94159668516872,4.17687728575044,1.57116304462809,0.00900653782774207,0.0439114922271857,4.29059063713146,16.7714948663822,10.5310427517568
"ENSG00000137200","CMTR1","protein_coding","+","chr6",5.00897091823938,3.61773912416555,17.1009130348769,14.0489514790197,18.500308768029,8.46976191984136,4.38656312139894,2.26888534247975,5.88319337033744,8.35375457150089,-0.345656144671718,0.458495434376284,0.669192880504535,10.1759898425763,7.35181848740145,8.7639041649889
"ENSG00000137207","YIPF3","protein_coding","-","chr6",0,0,3.10925691543217,0.780497304389982,0,0.705813493320113,0,1.13444267123988,0,2.61054830359403,0.209298640987581,0.648393310242661,NA,0.621851383086435,1.0462603545088,0.834055868797617
"ENSG00000137210","TMEM14B","protein_coding","+","chr6",18.366226700211,7.2354782483311,17.1009130348769,9.36596765267978,3.0833847946715,10.5872023998017,46.7900066282554,9.07554136991901,27.9451685091029,9.3979738929385,-1.11777512428465,0.0149813063705796,0.0642133203905539,22.6571399334236,9.13243271273402,15.8947863230788
"ENSG00000137216","TMEM63B","protein_coding","+","chr6",16.6965697274646,4.34128694899866,20.2101699503091,5.46348113072987,13.8752315760218,1.41162698664023,21.9328156069947,0.567221335619938,14.7079834258436,0,-2.708112002887,1.02174779932601e-05,0.000173819052830448,17.4845540573268,2.35672328039774,9.92063866886225
"ENSG00000137221","TJAP1","protein_coding","+","chr6",0,0,0,1.56099460877996,0,0,0,0,0,0,0.179067465348187,0.980577824707176,NA,0,0.312198921755993,0.156099460877996
"ENSG00000137251","TINAG","protein_coding","+","chr6",36.7324534004221,10.1296695476635,24.8740553234574,14.0489514790197,33.9172327413866,8.46976191984136,0,6.23943469181932,7.3539917129218,8.8758642322197,-0.853052869643546,0.0847669342037364,0.224616619704176,20.5755466356376,9.55273637411272,15.0641415048751
"ENSG00000137265","IRF4","protein_coding","+","chr6",13.3572557819717,6.51193042349799,9.32777074629652,4.68298382633989,15.4169239733575,7.76394842652125,7.31093853566491,5.67221335619938,11.7663867406749,0,-0.9566394125886,0.0592409909375717,0.175215677760586,11.4358551555931,4.9262152065117,8.1810351810524
"ENSG00000137267","TUBB2A","protein_coding","-","chr6",0,5.06483477383177,4.66388537314826,3.12198921755993,0,4.23488095992068,5.84875082853193,0.567221335619938,1.47079834258436,0.522109660718806,0.0635470055779335,0.902117189890871,0.956164001460814,2.39668690885291,2.70220718953022,2.54944704919157
"ENSG00000137269","LRRC1","protein_coding","+","chr6",0,7.95902607316421,1.55462845771609,12.4879568702397,0,0.705813493320113,0,8.50832003429908,0,1.04421932143761,3.04832590255842,0.00254256353440622,0.016268754823382,0.310925691543217,6.14106715849214,3.22599642501768
"ENSG00000137274","BPHL","protein_coding","+","chr6",1.66965697274646,0,0,0,0,0,0,0,0,0,-0.2374490005749,0.565883968731727,NA,0.333931394549292,0,0.166965697274646
"ENSG00000137275","RIPK1","protein_coding","+","chr6",1.66965697274646,2.89419129933244,0,6.24397843511986,3.0833847946715,4.23488095992068,0,3.40332801371963,1.47079834258436,2.08843864287522,0.937964083457023,0.125394333401012,0.294113461165652,1.24476802200046,3.77296347019357,2.50886574609702
"ENSG00000137285","TUBB2B","protein_coding","-","chr6",0,20.2593390953271,3.10925691543217,16.3904433921896,3.0833847946715,8.46976191984136,0,8.50832003429908,2.94159668516872,10.4421932143761,2.42211423942931,0.000452880056679323,0.0040301236504497,1.82684767905448,12.8140115312066,7.32042960513057
"ENSG00000137288","UQCC2","protein_coding","-","chr6",0,0,0,0,0,0,0,1.13444267123988,0,0,0.160207739446974,0.980577824707176,NA,0,0.226888534247975,0.113444267123988
"ENSG00000137309","HMGA1","protein_coding","+","chr6",0,6.51193042349799,0,3.12198921755993,0,1.41162698664023,0,5.10499202057945,0,2.08843864287522,3.69898711287138,0.00484281772128451,0.0269263687342558,0,3.64779545823056,1.82389772911528
"ENSG00000137310","TCF19","protein_coding","+","chr6",0,0,4.66388537314826,0,0,0,0,0,0,0,-0.432949334461286,0.276118209319776,NA,0.932777074629652,0,0.466388537314826
"ENSG00000137331","IER3","protein_coding","-","chr6",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137337","MDC1","protein_coding","-","chr6",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137364","TPMT","protein_coding","-","chr6",1.66965697274646,2.17064347449933,3.10925691543217,3.12198921755993,15.4169239733575,0.705813493320113,2.92437541426596,3.40332801371963,5.88319337033744,0,-1.10093741600266,0.0672602452909632,0.192388053143654,5.80068132922791,1.8803548398198,3.84051808452386
"ENSG00000137404","NRM","protein_coding","-","chr6",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137409","MTCH1","protein_coding","-","chr6",5.00897091823938,5.06483477383177,0,3.90248652194991,1.54169239733575,3.52906746660057,1.46218770713298,1.13444267123988,1.47079834258436,1.56632898215642,0.363260974353127,0.490306831313197,0.696196632191328,1.89672987305849,3.03943208315571,2.4680809781071
"ENSG00000137413","TAF8","protein_coding","+","chr6",1.66965697274646,0,1.55462845771609,1.56099460877996,1.54169239733575,0.705813493320113,5.84875082853193,2.26888534247975,0,0.522109660718806,-0.472729143094703,0.374348820633298,0.594421562368935,2.12294573126604,1.01156062105973,1.56725317616289
"ENSG00000137414","FAM8A1","protein_coding","+","chr6",8.34828486373229,0,1.55462845771609,10.1464649570698,9.25015438401451,3.52906746660057,7.31093853566491,2.26888534247975,2.94159668516872,2.08843864287522,-0.450548650183927,0.381509466213438,0.599911642437544,5.8811205852593,3.60657128180506,4.74384593353218
"ENSG00000137449","CPEB2","protein_coding","+","chr4",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137462","TLR2","protein_coding","+","chr4",0,0,0,0.780497304389982,0,4.23488095992068,0,0,0,0,0.409565952036013,0.458620653458792,NA,0,1.00307565286213,0.501537826431066
"ENSG00000137478","FCHSD2","protein_coding","-","chr11",1.66965697274646,2.89419129933244,4.66388537314826,6.24397843511986,1.54169239733575,4.23488095992068,4.38656312139894,3.40332801371963,0,3.13265796431283,0.419281096207646,0.42134899143385,0.637388711999253,2.45235957292588,3.98180733448109,3.21708345370349
"ENSG00000137486","ARRB1","protein_coding","-","chr11",3.33931394549292,5.78838259866488,4.66388537314826,14.0489514790197,18.500308768029,4.23488095992068,1.46218770713298,1.13444267123988,4.41239502775308,6.26531592862567,-0.0337274324281178,0.943102563070311,0.976388535884558,6.47561816431125,6.29439472749416,6.3850064459027
"ENSG00000137491","SLCO2B1","protein_coding","+","chr11",1.66965697274646,11.5767651973298,1.55462845771609,35.9028760019392,12.333539178686,16.9395238396827,0,7.94109869867914,8.82479005550616,11.4864125358137,1.41795219817647,0.0133748425757484,0.0593432713560131,4.87652293293095,16.7693352546889,10.8229290938099
"ENSG00000137492","THAP12","protein_coding","-","chr11",0,2.17064347449933,3.10925691543217,0,0,2.11744047996034,0,0,0,1.04421932143761,0.187173694898075,0.672281598928292,NA,0.621851383086435,1.06646065517946,0.844156019132945
"ENSG00000137494","ANKRD42","protein_coding","+","chr11",1.66965697274646,0,0,0,1.54169239733575,1.41162698664023,0,0,0,1.56632898215642,-0.0112648004095107,0.979190312765027,NA,0.642269874016442,0.595591193759329,0.618930533887885
"ENSG00000137497","NUMA1","protein_coding","-","chr11",0,0,0,1.56099460877996,0,0,5.84875082853193,0.567221335619938,0,0,-0.320282888298343,0.447137267083206,NA,1.16975016570639,0.42564318887998,0.797696677293183
"ENSG00000137500","CCDC90B","protein_coding","-","chr11",0,0,0,2.34149191316995,1.54169239733575,1.41162698664023,1.46218770713298,0,1.47079834258436,0.522109660718806,-0.0377324250341249,0.935061971436505,NA,0.894935689410619,0.855045712105796,0.874990700758207
"ENSG00000137501","SYTL2","protein_coding","-","chr11",1.66965697274646,10.8532173724966,6.21851383086435,10.9269622614597,0,11.2930158931218,0,7.3738773630592,0,6.26531592862567,2.09959575425819,0.0034752296028882,0.0209041659150946,1.57763416072216,9.34247776375262,5.46005596223739
"ENSG00000137513","NARS2","protein_coding","-","chr11",0,1.44709564966622,4.66388537314826,0,0,0.705813493320113,0,0,2.94159668516872,0.522109660718806,-0.474731788280886,0.336360787368547,NA,1.5210964116634,0.535003760741028,1.02805008620221
"ENSG00000137522","RNF121","protein_coding","+","chr11",0,0.72354782483311,3.10925691543217,0.780497304389982,7.70846198667876,1.41162698664023,4.38656312139894,1.70166400685981,7.3539917129218,2.08843864287522,-1.17664933635353,0.0560261051502817,0.168646147597638,4.51165474728634,1.34115495311967,2.926404850203
"ENSG00000137547","MRPL15","protein_coding","+","chr8",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137563","GGH","protein_coding","-","chr8",0,1.44709564966622,3.10925691543217,4.68298382633989,1.54169239733575,2.11744047996034,0,4.53777068495951,0,0.522109660718806,0.684994671357929,0.232526957102159,0.442223092375718,0.930189862553585,2.66148006032895,1.79583496144127
"ENSG00000137571","SLCO5A1","protein_coding","-","chr8",3.33931394549292,4.34128694899866,4.66388537314826,3.12198921755993,16.9586163706933,4.23488095992068,2.92437541426596,0,2.94159668516872,0.522109660718806,-0.882258719064129,0.120679706182385,0.286866361309054,6.16555755775383,2.44405335743962,4.30480545759672
"ENSG00000137573","SULF1","protein_coding","+","chr8",0,2.89419129933244,0,4.68298382633989,0,0,0,1.70166400685981,0,2.08843864287522,1.76468523372394,0.0544604717750887,0.165470691736075,0,2.27345555508147,1.13672777754074
"ENSG00000137574","TGS1","protein_coding","+","chr8",1.66965697274646,7.2354782483311,3.10925691543217,6.24397843511986,6.16676958934301,8.46976191984136,5.84875082853193,2.83610667809969,4.41239502775308,3.13265796431283,0.252686855074749,0.60109572052666,0.775354740483901,4.24136586676133,5.58359664914097,4.91248125795115
"ENSG00000137575","SDCBP","protein_coding","+","chr8",0,11.5767651973298,3.10925691543217,21.0734272185295,3.0833847946715,9.88138890648159,0,6.80665602743926,4.41239502775308,4.17687728575044,1.87033147725943,0.00491716514141668,0.0272971597570234,2.12100734757135,10.7030229271061,6.41201513733873
"ENSG00000137601","NEK1","protein_coding","-","chr4",10.0179418364788,86.1021911551401,9.32777074629652,65.5617735687585,15.4169239733575,71.9929763186516,4.38656312139894,49.3482561989346,5.88319337033744,31.3265796431283,2.63009350739889,6.31141245767993e-09,2.60044786117587e-07,9.00647860957384,60.8663553769226,34.9364169932482
"ENSG00000137628","DDX60","protein_coding","-","chr4",1.66965697274646,13.023860846996,9.32777074629652,4.68298382633989,18.500308768029,12.704642879762,11.6975016570639,4.53777068495951,19.1203784535967,3.13265796431283,-0.510273235245858,0.27570352650907,0.494393644517397,12.0631233195465,7.61638324047405,9.83975328001028
"ENSG00000137642","SORL1","protein_coding","+","chr11",18.366226700211,4.34128694899866,12.4370276617287,3.90248652194991,12.333539178686,2.82325397328045,11.6975016570639,1.13444267123988,1.47079834258436,0,-1.86149181672409,0.00293772524345751,0.01835181443816,11.2610187080548,2.44029402309378,6.85065636557429
"ENSG00000137673","MMP7","protein_coding","-","chr11",3.33931394549292,12.3003130221629,4.66388537314826,8.5854703482898,3.0833847946715,6.35232143988102,5.84875082853193,4.53777068495951,4.41239502775308,6.78742558934447,0.62673939488983,0.196780250544504,0.396710383135458,4.26954599391954,7.71266021692753,5.99110310542354
"ENSG00000137692","DCUN1D5","protein_coding","-","chr11",1.66965697274646,10.1296695476635,4.66388537314826,12.4879568702397,1.54169239733575,21.8802182929235,0,8.50832003429908,4.41239502775308,5.74320626790686,1.87182604323897,0.00310118082232999,0.0191221599494534,2.45752595419671,11.7498742026065,7.10370007840163
"ENSG00000137700","SLC37A4","protein_coding","-","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137709","POU2F3","protein_coding","+","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000137710","RDX","protein_coding","-","chr11",3.33931394549292,5.06483477383177,12.4370276617287,12.4879568702397,10.7918467813503,11.2930158931218,1.46218770713298,4.53777068495951,0,3.13265796431283,0.243872927597464,0.622509841896018,0.791419260882025,5.60607521914097,7.30324723729313,6.45466122821705
"ENSG00000137713","PPP2R1B","protein_coding","-","chr11",5.00897091823938,0,0,1.56099460877996,6.16676958934301,0,0,0,1.47079834258436,3.13265796431283,-0.521056639424851,0.319559415945718,0.538237125912352,2.52930777003335,0.93873051461856,1.73401914232595
"ENSG00000137714","FDX1","protein_coding","+","chr11",6.67862789098583,2.17064347449933,1.55462845771609,2.34149191316995,0,2.82325397328045,0,1.70166400685981,0,2.61054830359403,0.256145459608787,0.620611149075002,0.790033839412725,1.64665126974038,2.32952033428071,1.98808580201055
"ENSG00000137720","CFAP68","protein_coding","+","chr11",0,0,0,3.90248652194991,0,1.41162698664023,1.46218770713298,0,0,0.522109660718806,0.383395380737023,0.441632646938759,NA,0.292437541426596,1.16724463386179,0.729841087644192
"ENSG00000137727","ARHGAP20","protein_coding","-","chr11",5.00897091823938,4.34128694899866,7.77314228858043,0,0,2.11744047996034,0,6.80665602743926,0,0.522109660718806,0.0577371476327571,0.910277764570599,0.958761672887736,2.55642264136396,2.75749862342341,2.65696063239369
"ENSG00000137752","CASP1","protein_coding","-","chr11",25.0448545911969,0,40.4203399006182,0,12.333539178686,0.705813493320113,30.7059418497926,0.567221335619938,19.1203784535967,1.04421932143761,-5.40056137774842,1.21567447247575e-10,7.28178793261102e-09,25.5250107947781,0.463450830075533,12.9942308124268
"ENSG00000137760","ALKBH8","protein_coding","-","chr11",0,0.72354782483311,4.66388537314826,1.56099460877996,1.54169239733575,0.705813493320113,0,1.13444267123988,0,0,-0.194925030058089,0.682154824488417,NA,1.2411155540968,0.824959719634613,1.03303763686571
"ENSG00000137764","MAP2K5","protein_coding","+","chr15",0,0.72354782483311,0,17.1709406965796,0,26.8209127461643,0,3.40332801371963,0,0.522109660718806,5.68787266443733,0.000164075842705745,0.001756054965175,0,9.72816778840309,4.86408389420155
"ENSG00000137766","UNC13C","protein_coding","+","chr15",1.66965697274646,7.2354782483311,4.66388537314826,13.2684541746297,9.25015438401451,4.23488095992068,1.46218770713298,4.53777068495951,5.88319337033744,2.08843864287522,0.284135728882063,0.564399011725716,0.752109956175154,4.58581556147593,6.27300454214324,5.42941005180959
"ENSG00000137770","CTDSPL2","protein_coding","+","chr15",8.34828486373229,10.1296695476635,1.55462845771609,14.0489514790197,3.0833847946715,23.9976587728839,1.46218770713298,3.40332801371963,0,5.22109660718806,1.54796891764196,0.0138032189868502,0.0606219007629502,2.88969716465057,11.360140884095,7.12491902437276
"ENSG00000137776","SLTM","protein_coding","-","chr15",0,10.1296695476635,3.10925691543217,10.9269622614597,4.62507719200726,14.1162698664023,2.92437541426596,1.70166400685981,1.47079834258436,4.17687728575044,1.26504781744141,0.0378170678031166,0.127996229487472,2.42590157285795,8.21028859362716,5.31809508324256
"ENSG00000137802","MAPKBP1","protein_coding","+","chr15",0,1.44709564966622,0,0,0,0,2.92437541426596,0,0,0,-0.141173455409841,0.629507957279291,NA,0.584875082853193,0.289419129933244,0.437147106393218
"ENSG00000137806","NDUFAF1","protein_coding","-","chr15",50.0897091823938,33.2831999423231,49.7481106469148,24.1954164360894,55.5009263040871,33.1732341860453,38.0168803854575,17.0166400685982,29.4159668516872,9.3979738929385,-0.830010068941186,0.0252012357697609,0.0947938831487366,44.5543186741081,23.4132929051989,33.9838057896535
"ENSG00000137807","KIF23","protein_coding","+","chr15",1.66965697274646,0,0,1.56099460877996,0,0,0,0,0,1.04421932143761,0.094741730241196,0.897704750920813,NA,0.333931394549292,0.521042786043515,0.427487090296403
"ENSG00000137812","KNL1","protein_coding","+","chr15",5.00897091823938,4.34128694899866,4.66388537314826,4.68298382633989,15.4169239733575,2.82325397328045,2.92437541426596,0,1.47079834258436,1.04421932143761,-0.781344574658188,0.158084790962889,0.341997948757262,5.8969908043191,2.57834881401132,4.23766980916521
"ENSG00000137814","HAUS2","protein_coding","+","chr15",0,2.17064347449933,0,0.780497304389982,0,0,0,1.70166400685981,0,0,0.471258245311012,0.43969025228757,NA,0,0.930560957149825,0.465280478574913
"ENSG00000137815","RTF1","protein_coding","+","chr15",36.7324534004221,20.9828869201602,27.9833122388896,19.5124326097495,55.5009263040871,28.2325397328045,26.3193787283937,17.0166400685982,26.4743701665185,8.8758642322197,-0.773405941490713,0.0377929468337652,0.127996229487472,34.6020881676622,18.9240727127064,26.7630804401843
